SiteID,710458,Site Timezone,-7,Data Timezone,-7,Longitude,-110.556045532,Latitude,47.5760955811
Year,Month,Day,Hour,Minute,wind direction at 100m (deg),wind speed at 100m (m/s)
2011,6,29,8,45,153.92000000000002,3.5700000000000003
2011,6,29,8,50,145.66,4.33
2011,6,29,8,55,152.15,4.3100000000000005
2011,6,29,9,0,141.38,3.9
2011,6,29,9,5,128.84,4.3
2011,6,29,9,10,120.28,4.58
2011,6,29,9,15,111.87,5.15
2011,6,29,9,20,113.45,5.73
2011,6,29,9,25,120.91,5.88
2011,6,29,9,30,125.84,5.76
2011,6,29,9,35,127.4,5.51
2011,6,29,9,40,127.33,4.9
2011,6,29,9,45,126.01,4.13
2011,6,29,9,50,126.87,3.61
2011,6,29,9,55,124.35000000000001,3.2
2011,6,29,10,0,118.61,2.98
2011,6,29,10,5,110.73,2.95
2011,6,29,10,10,103.19,2.7800000000000002
2011,6,29,10,15,77.59,1.45
2011,6,29,10,20,29.310000000000002,1.93
2011,6,29,10,25,45.410000000000004,2.19
2011,6,29,10,30,45.12,2.83
2011,6,29,10,35,56.660000000000004,2.11
2011,6,29,10,40,89.55,2.73
2011,6,29,10,45,106.34,3.31
2011,6,29,10,50,119.75,3.42
2011,6,29,10,55,131.25,3.7800000000000002
2011,6,29,11,0,137.70000000000002,4.29
2011,6,29,11,5,141.33,4.49
2011,6,29,11,10,144.6,4.25
2011,6,29,11,15,148.27,3.7
2011,6,29,11,20,151.47,3.17
2011,6,29,11,25,151.45000000000002,2.92
2011,6,29,11,30,148.89000000000001,2.85
2011,6,29,11,35,150.67000000000002,2.72
2011,6,29,11,40,155.31,2.5
2011,6,29,11,45,165.92000000000002,2.15
2011,6,29,11,50,185.78,1.75
2011,6,29,11,55,209.19,1.4000000000000001
2011,6,29,12,0,245.83,1.11
2011,6,29,12,5,290.14,1.22
2011,6,29,12,10,318.94,1.67
2011,6,29,12,15,336.82,2.0300000000000002
2011,6,29,12,20,347.16,2.31
2011,6,29,12,25,348.52,2.84
2011,6,29,12,30,345.82,3.68
2011,6,29,12,35,341.90000000000003,4.7
2011,6,29,12,40,336.36,5.64
2011,6,29,12,45,330.73,6.16
2011,6,29,12,50,331.91,6.3
2011,6,29,12,55,328.91,5.49
2011,6,29,13,0,319.34000000000003,6.11
2011,6,29,13,5,329.8,8.620000000000001
2011,6,29,13,10,329.81,9.56
2011,6,29,13,15,308.67,10.77
2011,6,29,13,20,287.29,11.72
2011,6,29,13,25,313.81,8.18
2011,6,29,13,30,298.45,7.41
2011,6,29,13,35,285.59000000000003,7.390000000000001
2011,6,29,13,40,288.81,8.3
2011,6,29,13,45,302.81,7.87
2011,6,29,13,50,316.23,6.8500000000000005
2011,6,29,13,55,326.39,5.15
2011,6,29,14,0,338.54,4.7
2011,6,29,14,5,348.41,4.79
2011,6,29,14,10,350.32,5.26
2011,6,29,14,15,349.06,6.34
2011,6,29,14,20,348.97,6.6000000000000005
2011,6,29,14,25,352.39,5.82
2011,6,29,14,30,353.22,4.4
2011,6,29,14,35,359.88,3.96
2011,6,29,14,40,343.65000000000003,4.44
2011,6,29,14,45,317.92,4.7700000000000005
2011,6,29,14,50,282.64,5.21
2011,6,29,14,55,286.40000000000003,5.03
2011,6,29,15,0,245.59,10.83
2011,6,29,15,5,233.37,16.11
2011,6,29,15,10,220.47,17.5
2011,6,29,15,15,234.24,9.83
2011,6,29,15,20,261.92,9.450000000000001
2011,6,29,15,25,312.27,8.03
2011,6,29,15,30,8.47,5.84
2011,6,29,15,35,74.99,2.75
2011,6,29,15,40,116.98,1.93
2011,6,29,15,45,138.05,1.53
2011,6,29,15,50,176.9,1.82
2011,6,29,15,55,219.99,1.8900000000000001
2011,6,29,16,0,253.59,1.75
2011,6,29,16,5,245.5,0.9400000000000001
2011,6,29,16,10,217.62,0.85
2011,6,29,16,15,227.01,0.9500000000000001
2011,6,29,16,20,272.17,0.89
2011,6,29,16,25,319.35,1.47
2011,6,29,16,30,321.46,2.2600000000000002
2011,6,29,16,35,311.91,2.74
2011,6,29,16,40,310.29,1.69
2011,6,29,16,45,230.4,0.5700000000000001
2011,6,29,16,50,191.89000000000001,1.69
2011,6,29,16,55,199.03,2.31
2011,6,29,17,0,220.39000000000001,2.58
2011,6,29,17,5,247.62,3.48
2011,6,29,17,10,267.76,5.0600000000000005
2011,6,29,17,15,278.64,5.76
2011,6,29,17,20,279.87,5.15
2011,6,29,17,25,272.76,4.05
2011,6,29,17,30,258.37,3.22
2011,6,29,17,35,248.19,3.0300000000000002
2011,6,29,17,40,248.59,3.19
2011,6,29,17,45,253.81,3.5
2011,6,29,17,50,260.77,4.05
2011,6,29,17,55,265.67,4.88
2011,6,29,18,0,266.49,5.65
2011,6,29,18,5,265.49,6.22
2011,6,29,18,10,263.58,6.69
2011,6,29,18,15,262.81,6.9
2011,6,29,18,20,267.17,7.18
2011,6,29,18,25,270.65,7.95
2011,6,29,18,30,266.3,8.11
2011,6,29,18,35,259.83,7.94
2011,6,29,18,40,258.76,7.59
2011,6,29,18,45,263.21,7.140000000000001
2011,6,29,18,50,273.94,7.76
2011,6,29,18,55,287.04,9.58
2011,6,29,19,0,290.09000000000003,9.85
2011,6,29,19,5,289.95,9.040000000000001
2011,6,29,19,10,287.86,8.39
2011,6,29,19,15,283.7,8
2011,6,29,19,20,280.91,8.2
2011,6,29,19,25,279.92,8.34
2011,6,29,19,30,274.71,8.65
2011,6,29,19,35,268.89,9.68
2011,6,29,19,40,266.43,10.290000000000001
2011,6,29,19,45,266.53000000000003,10.63
2011,6,29,19,50,266.94,10.75
2011,6,29,19,55,268.49,10.76
2011,6,29,20,0,273.22,10.46
2011,6,29,20,5,278.15000000000003,10.39
2011,6,29,20,10,281.17,9.94
2011,6,29,20,15,283.24,8.98
2011,6,29,20,20,286.69,8.36
2011,6,29,20,25,285.83,7.5200000000000005
2011,6,29,20,30,282.04,6.67
2011,6,29,20,35,281.77,6.34
2011,6,29,20,40,282.96,6.05
2011,6,29,20,45,278.17,5.66
2011,6,29,20,50,275.55,5.54
2011,6,29,20,55,275.69,5.47
2011,6,29,21,0,271.92,5.3
2011,6,29,21,5,263.95,5.4
2011,6,29,21,10,255.36,5.66
2011,6,29,21,15,248.4,6.09
2011,6,29,21,20,244.66,6.76
2011,6,29,21,25,244.15,7.3500000000000005
2011,6,29,21,30,245.46,7.9
2011,6,29,21,35,246.35,8.56
2011,6,29,21,40,246.33,9.24
2011,6,29,21,45,244.04,9.8
2011,6,29,21,50,240.51,10.23
2011,6,29,21,55,238.45000000000002,10.65
2011,6,29,22,0,237.34,11.03
2011,6,29,22,5,236.27,11.42
2011,6,29,22,10,236.64000000000001,11.73
2011,6,29,22,15,240.93,12.030000000000001
2011,6,29,22,20,246.57,12.450000000000001
2011,6,29,22,25,252.08,12.8
2011,6,29,22,30,254.09,12.71
2011,6,29,22,35,253.35,12.17
2011,6,29,22,40,254.06,11.73
2011,6,29,22,45,255.54,11.620000000000001
2011,6,29,22,50,256.6,11.71
2011,6,29,22,55,257.17,11.98
2011,6,29,23,0,256.14,12.33
2011,6,29,23,5,254.6,12.67
2011,6,29,23,10,253.91,13
2011,6,29,23,15,253.51000000000002,13.22
2011,6,29,23,20,253.65,13.280000000000001
2011,6,29,23,25,255.04,13.120000000000001
2011,6,29,23,30,256.13,12.67
2011,6,29,23,35,255.08,12.32
2011,6,29,23,40,252.15,12.24
2011,6,29,23,45,248.73000000000002,12.36
2011,6,29,23,50,245.37,12.52
2011,6,29,23,55,243.79,12.69
2011,6,30,0,0,246.06,12.85
2011,6,30,0,5,250.23000000000002,13.11
2011,6,30,0,10,254.52,13.39
2011,6,30,0,15,256.79,13.530000000000001
2011,6,30,0,20,256.99,13.47
2011,6,30,0,25,257.04,13.290000000000001
2011,6,30,0,30,258.39,13.280000000000001
2011,6,30,0,35,260.09000000000003,13.09
2011,6,30,0,40,259.82,12.98
2011,6,30,0,45,257.97,12.99
2011,6,30,0,50,253.53,12.790000000000001
2011,6,30,0,55,248.33,12.81
2011,6,30,1,0,246.45000000000002,13.120000000000001
2011,6,30,1,5,245.27,13.46
2011,6,30,1,10,246.73000000000002,13.97
2011,6,30,1,15,248.27,14.42
2011,6,30,1,20,248.4,14.58
2011,6,30,1,25,248.11,14.74
2011,6,30,1,30,248.19,15.18
2011,6,30,1,35,250.55,15.81
2011,6,30,1,40,253.37,16.01
2011,6,30,1,45,253.08,15.74
2011,6,30,1,50,253.44,15.950000000000001
2011,6,30,1,55,254.96,15.89
2011,6,30,2,0,254.91,15.6
2011,6,30,2,5,253.63,15.38
2011,6,30,2,10,252.6,15.39
2011,6,30,2,15,252.36,15.4
2011,6,30,2,20,251.70000000000002,15.31
2011,6,30,2,25,252.26000000000002,15.25
2011,6,30,2,30,254.28,15.120000000000001
2011,6,30,2,35,256.55,14.96
2011,6,30,2,40,258.04,14.700000000000001
2011,6,30,2,45,257.44,14.18
2011,6,30,2,50,254.26000000000002,13.75
2011,6,30,2,55,251.02,13.69
2011,6,30,3,0,248.8,13.72
2011,6,30,3,5,249.35,13.88
2011,6,30,3,10,251.31,14.01
2011,6,30,3,15,251.79,13.76
2011,6,30,3,20,249.51000000000002,13.4
2011,6,30,3,25,247.04,13.120000000000001
2011,6,30,3,30,244.85,13.14
2011,6,30,3,35,245.05,13.530000000000001
2011,6,30,3,40,244.37,13.71
2011,6,30,3,45,244.09,13.76
2011,6,30,3,50,246.04,13.83
2011,6,30,3,55,247.9,13.9
2011,6,30,4,0,250.21,14.02
2011,6,30,4,5,252.62,13.93
2011,6,30,4,10,252.98000000000002,13.65
2011,6,30,4,15,251.73000000000002,13.24
2011,6,30,4,20,250.73000000000002,13.17
2011,6,30,4,25,250.84,13.200000000000001
2011,6,30,4,30,250.24,13.01
2011,6,30,4,35,247.87,13.1
2011,6,30,4,40,246.36,13.39
2011,6,30,4,45,246.21,13.67
2011,6,30,4,50,247.57,13.93
2011,6,30,4,55,249.3,14.040000000000001
2011,6,30,5,0,249.27,14.22
2011,6,30,5,5,248.47,14.32
2011,6,30,5,10,248.45000000000002,14.42
2011,6,30,5,15,249.13,14.48
2011,6,30,5,20,250.31,14.52
2011,6,30,5,25,250.9,14.540000000000001
2011,6,30,5,30,250.44,14.59
2011,6,30,5,35,250.02,14.780000000000001
2011,6,30,5,40,250.51000000000002,14.91
2011,6,30,5,45,251.75,15.05
2011,6,30,5,50,252.41,14.91
2011,6,30,5,55,252.24,14.93
2011,6,30,6,0,253.03,15.11
2011,6,30,6,5,253.82,15.24
2011,6,30,6,10,254.44,15.34
2011,6,30,6,15,254.58,15.200000000000001
2011,6,30,6,20,253.59,14.88
2011,6,30,6,25,252.09,14.620000000000001
2011,6,30,6,30,251.69,14.4
2011,6,30,6,35,251.17000000000002,14
2011,6,30,6,40,251.44,13.72
2011,6,30,6,45,252.07,13.42
2011,6,30,6,50,253.49,13.51
2011,6,30,6,55,254.31,13.59
2011,6,30,7,0,254.83,13.530000000000001
2011,6,30,7,5,255.26000000000002,13.61
2011,6,30,7,10,255.35,13.61
2011,6,30,7,15,255.07,13.51
2011,6,30,7,20,254.24,13.4
2011,6,30,7,25,253.58,13.21
2011,6,30,7,30,253.56,13.07
2011,6,30,7,35,254.08,13.02
2011,6,30,7,40,254.84,13.030000000000001
2011,6,30,7,45,255.73000000000002,13.08
2011,6,30,7,50,256.86,13.14
2011,6,30,7,55,258.38,13.11
2011,6,30,8,0,259.53000000000003,13
2011,6,30,8,5,260.11,12.92
2011,6,30,8,10,260.35,12.9
2011,6,30,8,15,260.46,12.92
2011,6,30,8,20,260.49,12.950000000000001
2011,6,30,8,25,260.65,12.96
2011,6,30,8,30,261.14,12.96
2011,6,30,8,35,261.89,12.93
2011,6,30,8,40,262.75,12.85
2011,6,30,8,45,263.39,12.780000000000001
2011,6,30,8,50,263.79,12.66
2011,6,30,8,55,264.28000000000003,12.59
2011,6,30,9,0,264.8,12.52
2011,6,30,9,5,265.13,12.450000000000001
2011,6,30,9,10,265.27,12.34
2011,6,30,9,15,265.32,12.18
2011,6,30,9,20,265.34000000000003,11.97
2011,6,30,9,25,265.28000000000003,11.78
2011,6,30,9,30,264.83,11.64
2011,6,30,9,35,264,11.59
2011,6,30,9,40,263.28000000000003,11.63
2011,6,30,9,45,263.03000000000003,11.66
2011,6,30,9,50,262.81,11.69
2011,6,30,9,55,262.5,11.67
2011,6,30,10,0,262.05,11.69
2011,6,30,10,5,261.51,11.73
2011,6,30,10,10,261.15,11.73
2011,6,30,10,15,261.43,11.58
2011,6,30,10,20,262.66,11.290000000000001
2011,6,30,10,25,264.26,10.93
2011,6,30,10,30,265.23,10.67
2011,6,30,10,35,265.55,10.66
2011,6,30,10,40,265.2,10.9
2011,6,30,10,45,264.59000000000003,11.23
2011,6,30,10,50,264.62,11.44
2011,6,30,10,55,265.28000000000003,11.55
2011,6,30,11,0,266.56,11.64
2011,6,30,11,5,268.32,11.77
2011,6,30,11,10,269.51,11.99
2011,6,30,11,15,269.22,12.17
2011,6,30,11,20,268.35,12.280000000000001
2011,6,30,11,25,267.84000000000003,12.33
2011,6,30,11,30,267.84000000000003,12.32
2011,6,30,11,35,267.74,12.31
2011,6,30,11,40,267.43,12.31
2011,6,30,11,45,267.03000000000003,12.31
2011,6,30,11,50,266.68,12.31
2011,6,30,11,55,266.59000000000003,12.280000000000001
2011,6,30,12,0,266.86,12.22
2011,6,30,12,5,267.34000000000003,12.19
2011,6,30,12,10,267.67,12.18
2011,6,30,12,15,267.75,12.18
2011,6,30,12,20,267.99,12.17
2011,6,30,12,25,268.55,12.16
2011,6,30,12,30,269.2,12.15
2011,6,30,12,35,269.67,12.14
2011,6,30,12,40,270.28000000000003,12.120000000000001
2011,6,30,12,45,271.57,12.11
2011,6,30,12,50,273.15000000000003,12.17
2011,6,30,12,55,273.8,12.030000000000001
2011,6,30,13,0,272.07,11.540000000000001
2011,6,30,13,5,267.22,11.15
2011,6,30,13,10,261.86,11.56
2011,6,30,13,15,259.96,12.61
2011,6,30,13,20,261.25,13.120000000000001
2011,6,30,13,25,263.67,13.15
2011,6,30,13,30,264.76,13.14
2011,6,30,13,35,264.81,13.1
2011,6,30,13,40,264.36,13.02
2011,6,30,13,45,263.91,12.88
2011,6,30,13,50,263.63,12.72
2011,6,30,13,55,263.95,12.68
2011,6,30,14,0,265.01,12.93
2011,6,30,14,5,266.14,13.47
2011,6,30,14,10,266.24,13.86
2011,6,30,14,15,263.91,13.8
2011,6,30,14,20,262.13,13.33
2011,6,30,14,25,263.81,12.71
2011,6,30,14,30,267.46,12.38
2011,6,30,14,35,270.6,12.65
2011,6,30,14,40,271.55,12.98
2011,6,30,14,45,271.81,13.040000000000001
2011,6,30,14,50,272.19,13.25
2011,6,30,14,55,273.25,12.96
2011,6,30,15,0,274.38,12.280000000000001
2011,6,30,15,5,272.38,11.82
2011,6,30,15,10,268.08,11.72
2011,6,30,15,15,266.25,12.450000000000001
2011,6,30,15,20,265.04,13.44
2011,6,30,15,25,265.02,13.75
2011,6,30,15,30,266.17,13.73
2011,6,30,15,35,268.77,13.52
2011,6,30,15,40,270.66,13.64
2011,6,30,15,45,270.84000000000003,13.790000000000001
2011,6,30,15,50,269.91,13.82
2011,6,30,15,55,268.49,13.68
2011,6,30,16,0,267.22,13.43
2011,6,30,16,5,265.84000000000003,13.4
2011,6,30,16,10,264.13,13.61
2011,6,30,16,15,262.67,13.65
2011,6,30,16,20,264.2,13.02
2011,6,30,16,25,271.08,12.280000000000001
2011,6,30,16,30,274.14,12.35
2011,6,30,16,35,271.5,12.61
2011,6,30,16,40,270.11,13.02
2011,6,30,16,45,269.9,13.030000000000001
2011,6,30,16,50,268.53000000000003,12.77
2011,6,30,16,55,267.84000000000003,12.35
2011,6,30,17,0,270.24,11.77
2011,6,30,17,5,273.93,11.24
2011,6,30,17,10,277.46,11.040000000000001
2011,6,30,17,15,279.7,11.200000000000001
2011,6,30,17,20,280.2,11.55
2011,6,30,17,25,279.24,11.91
2011,6,30,17,30,278.5,12.07
2011,6,30,17,35,278.81,11.98
2011,6,30,17,40,279.55,11.9
2011,6,30,17,45,280.2,11.870000000000001
2011,6,30,17,50,280.63,11.72
2011,6,30,17,55,280.71,11.67
2011,6,30,18,0,280.69,11.6
2011,6,30,18,5,280.90000000000003,11.43
2011,6,30,18,10,281,11.38
2011,6,30,18,15,281.12,11.42
2011,6,30,18,20,281.38,11.46
2011,6,30,18,25,281.81,11.34
2011,6,30,18,30,282.46,11.13
2011,6,30,18,35,283.57,10.75
2011,6,30,18,40,285.07,10.3
2011,6,30,18,45,286.85,10.06
2011,6,30,18,50,288.45,10.07
2011,6,30,18,55,289.27,10.08
2011,6,30,19,0,289.38,10.17
2011,6,30,19,5,289.2,10.44
2011,6,30,19,10,288.74,10.74
2011,6,30,19,15,288.33,10.96
2011,6,30,19,20,287.96,11.1
2011,6,30,19,25,287.7,11.16
2011,6,30,19,30,287.54,11.09
2011,6,30,19,35,287.65000000000003,11.05
2011,6,30,19,40,288.08,11.06
2011,6,30,19,45,288.32,11.13
2011,6,30,19,50,288.39,11.31
2011,6,30,19,55,288.29,11.53
2011,6,30,20,0,288.04,11.85
2011,6,30,20,5,287.88,12.21
2011,6,30,20,10,287.68,12.540000000000001
2011,6,30,20,15,287.05,12.8
2011,6,30,20,20,286.02,13.01
2011,6,30,20,25,285.26,13.16
2011,6,30,20,30,284.84000000000003,13.32
2011,6,30,20,35,284.73,13.450000000000001
2011,6,30,20,40,284.7,13.43
2011,6,30,20,45,284.71,13.27
2011,6,30,20,50,284.8,13.05
2011,6,30,20,55,285.01,12.81
2011,6,30,21,0,285.33,12.61
2011,6,30,21,5,285.75,12.49
2011,6,30,21,10,286.03000000000003,12.4
2011,6,30,21,15,285.99,12.32
2011,6,30,21,20,285.94,12.290000000000001
2011,6,30,21,25,285.85,12.23
2011,6,30,21,30,285.46,12.15
2011,6,30,21,35,285.06,12.09
2011,6,30,21,40,284.65000000000003,12.08
2011,6,30,21,45,284.14,12.120000000000001
2011,6,30,21,50,283.54,12.21
2011,6,30,21,55,283.09000000000003,12.32
2011,6,30,22,0,282.84000000000003,12.370000000000001
2011,6,30,22,5,282.62,12.31
2011,6,30,22,10,282.2,12.22
2011,6,30,22,15,281.64,12.120000000000001
2011,6,30,22,20,281.1,12.030000000000001
2011,6,30,22,25,280.72,11.93
2011,6,30,22,30,280.57,11.83
2011,6,30,22,35,280.31,11.75
2011,6,30,22,40,279.98,11.72
2011,6,30,22,45,279.53000000000003,11.66
2011,6,30,22,50,279.02,11.63
2011,6,30,22,55,278.40000000000003,11.69
2011,6,30,23,0,277.44,11.78
2011,6,30,23,5,276.14,11.82
2011,6,30,23,10,274.45,11.82
2011,6,30,23,15,272.55,11.870000000000001
2011,6,30,23,20,270.91,12
2011,6,30,23,25,270.09000000000003,12.200000000000001
2011,6,30,23,30,269.88,12.44
2011,6,30,23,35,269.8,12.6
2011,6,30,23,40,269.67,12.74
2011,6,30,23,45,269.45,12.86
2011,6,30,23,50,268.9,12.92
2011,6,30,23,55,268.29,12.93
2011,7,1,0,0,267.75,12.94
2011,7,1,0,5,267.27,12.89
2011,7,1,0,10,266.93,12.82
2011,7,1,0,15,266.6,12.74
2011,7,1,0,20,266.48,12.67
2011,7,1,0,25,266.47,12.66
2011,7,1,0,30,266.46,12.700000000000001
2011,7,1,0,35,266.38,12.790000000000001
2011,7,1,0,40,266.01,12.83
2011,7,1,0,45,265.62,12.85
2011,7,1,0,50,264.98,12.8
2011,7,1,0,55,264.45,12.73
2011,7,1,1,0,264.19,12.66
2011,7,1,1,5,264.52,12.65
2011,7,1,1,10,265.31,12.6
2011,7,1,1,15,266.14,12.3
2011,7,1,1,20,265.19,11.94
2011,7,1,1,25,263.85,11.8
2011,7,1,1,30,263.64,11.75
2011,7,1,1,35,263.92,11.72
2011,7,1,1,40,263.97,11.69
2011,7,1,1,45,263.59000000000003,11.65
2011,7,1,1,50,263.02,11.620000000000001
2011,7,1,1,55,262.53000000000003,11.57
2011,7,1,2,0,262.18,11.58
2011,7,1,2,5,261.99,11.620000000000001
2011,7,1,2,10,261.82,11.66
2011,7,1,2,15,261.61,11.69
2011,7,1,2,20,261.47,11.72
2011,7,1,2,25,261.38,11.76
2011,7,1,2,30,261.3,11.75
2011,7,1,2,35,261.11,11.74
2011,7,1,2,40,260.91,11.74
2011,7,1,2,45,260.84000000000003,11.76
2011,7,1,2,50,260.77,11.82
2011,7,1,2,55,260.93,11.86
2011,7,1,3,0,261.19,11.84
2011,7,1,3,5,261.4,11.870000000000001
2011,7,1,3,10,261.45,11.84
2011,7,1,3,15,261.34000000000003,11.8
2011,7,1,3,20,261.1,11.77
2011,7,1,3,25,260.8,11.75
2011,7,1,3,30,260.45,11.74
2011,7,1,3,35,260.06,11.77
2011,7,1,3,40,259.72,11.8
2011,7,1,3,45,259.42,11.82
2011,7,1,3,50,259.15,11.870000000000001
2011,7,1,3,55,258.81,11.89
2011,7,1,4,0,258.45,11.89
2011,7,1,4,5,258.17,11.88
2011,7,1,4,10,257.9,11.82
2011,7,1,4,15,257.53000000000003,11.75
2011,7,1,4,20,257.06,11.700000000000001
2011,7,1,4,25,256.4,11.64
2011,7,1,4,30,255.66,11.56
2011,7,1,4,35,254.85,11.52
2011,7,1,4,40,254.19,11.52
2011,7,1,4,45,253.66,11.540000000000001
2011,7,1,4,50,253.38,11.57
2011,7,1,4,55,253.14000000000001,11.61
2011,7,1,5,0,252.79,11.66
2011,7,1,5,5,252.4,11.66
2011,7,1,5,10,252.21,11.73
2011,7,1,5,15,252.09,11.76
2011,7,1,5,20,252.15,11.72
2011,7,1,5,25,252,11.69
2011,7,1,5,30,251.41,11.66
2011,7,1,5,35,251.03,11.540000000000001
2011,7,1,5,40,250.61,11.4
2011,7,1,5,45,249.99,11.32
2011,7,1,5,50,249.73000000000002,11.23
2011,7,1,5,55,249.78,11.19
2011,7,1,6,0,249.64000000000001,11.11
2011,7,1,6,5,249.95000000000002,11.01
2011,7,1,6,10,249.49,10.950000000000001
2011,7,1,6,15,249.54,10.96
2011,7,1,6,20,248.27,10.9
2011,7,1,6,25,248.74,10.88
2011,7,1,6,30,248.6,10.71
2011,7,1,6,35,249.28,10.620000000000001
2011,7,1,6,40,248.92000000000002,10.49
2011,7,1,6,45,249.32,10.51
2011,7,1,6,50,249.81,10.540000000000001
2011,7,1,6,55,250.9,10.540000000000001
2011,7,1,7,0,251.83,10.41
2011,7,1,7,5,252.77,10.32
2011,7,1,7,10,253.32,10.24
2011,7,1,7,15,253.67000000000002,10.16
2011,7,1,7,20,253.69,10.16
2011,7,1,7,25,253.46,10.17
2011,7,1,7,30,253.47,10.19
2011,7,1,7,35,254.37,10.21
2011,7,1,7,40,255.96,10.25
2011,7,1,7,45,257.25,10.25
2011,7,1,7,50,257.95,10.200000000000001
2011,7,1,7,55,258.27,10.11
2011,7,1,8,0,258.87,10.03
2011,7,1,8,5,260.18,9.93
2011,7,1,8,10,261.62,9.86
2011,7,1,8,15,262.75,9.81
2011,7,1,8,20,263.55,9.76
2011,7,1,8,25,264.18,9.620000000000001
2011,7,1,8,30,264.74,9.46
2011,7,1,8,35,265.15,9.370000000000001
2011,7,1,8,40,265.52,9.35
2011,7,1,8,45,265.66,9.35
2011,7,1,8,50,265.4,9.38
2011,7,1,8,55,264.88,9.41
2011,7,1,9,0,264.3,9.41
2011,7,1,9,5,263.71,9.43
2011,7,1,9,10,263.21,9.5
2011,7,1,9,15,262.7,9.56
2011,7,1,9,20,262.38,9.56
2011,7,1,9,25,262.51,9.52
2011,7,1,9,30,263.05,9.48
2011,7,1,9,35,264.03000000000003,9.38
2011,7,1,9,40,265.51,9.24
2011,7,1,9,45,267.25,9.14
2011,7,1,9,50,268.89,9.09
2011,7,1,9,55,270.45,9.03
2011,7,1,10,0,271.81,9
2011,7,1,10,5,272.87,8.94
2011,7,1,10,10,273.74,8.870000000000001
2011,7,1,10,15,274.26,8.790000000000001
2011,7,1,10,20,274.43,8.74
2011,7,1,10,25,274.3,8.69
2011,7,1,10,30,274.14,8.65
2011,7,1,10,35,273.89,8.58
2011,7,1,10,40,273.7,8.48
2011,7,1,10,45,273.54,8.4
2011,7,1,10,50,273.37,8.34
2011,7,1,10,55,273,8.3
2011,7,1,11,0,272.42,8.27
2011,7,1,11,5,272.12,8.22
2011,7,1,11,10,272.17,8.17
2011,7,1,11,15,272.33,8.11
2011,7,1,11,20,272.43,7.99
2011,7,1,11,25,272.99,7.8500000000000005
2011,7,1,11,30,274.18,7.8
2011,7,1,11,35,275.54,7.91
2011,7,1,11,40,276.33,8.05
2011,7,1,11,45,276.34000000000003,8.1
2011,7,1,11,50,275.8,8.05
2011,7,1,11,55,274.94,7.97
2011,7,1,12,0,273.97,7.9
2011,7,1,12,5,273.08,7.87
2011,7,1,12,10,272.49,7.84
2011,7,1,12,15,271.93,7.8100000000000005
2011,7,1,12,20,271.36,7.73
2011,7,1,12,25,271.01,7.62
2011,7,1,12,30,270.75,7.51
2011,7,1,12,35,270.48,7.45
2011,7,1,12,40,270.53000000000003,7.42
2011,7,1,12,45,270.87,7.37
2011,7,1,12,50,271.46,7.32
2011,7,1,12,55,272.19,7.3
2011,7,1,13,0,272.91,7.29
2011,7,1,13,5,273.33,7.28
2011,7,1,13,10,273.28000000000003,7.29
2011,7,1,13,15,272.72,7.26
2011,7,1,13,20,271.61,7.2
2011,7,1,13,25,270.15,7.13
2011,7,1,13,30,268.97,7
2011,7,1,13,35,268.9,6.87
2011,7,1,13,40,270.1,6.73
2011,7,1,13,45,271.66,6.66
2011,7,1,13,50,272.47,6.76
2011,7,1,13,55,272.51,7.0200000000000005
2011,7,1,14,0,272.12,7.3500000000000005
2011,7,1,14,5,271.68,7.53
2011,7,1,14,10,271.71,7.6000000000000005
2011,7,1,14,15,272.7,7.65
2011,7,1,14,20,273.88,7.68
2011,7,1,14,25,274.52,7.63
2011,7,1,14,30,274.67,7.59
2011,7,1,14,35,274.76,7.6000000000000005
2011,7,1,14,40,275.21,7.58
2011,7,1,14,45,275.94,7.5
2011,7,1,14,50,276.64,7.390000000000001
2011,7,1,14,55,277.32,7.21
2011,7,1,15,0,277.90000000000003,7.03
2011,7,1,15,5,278.48,6.97
2011,7,1,15,10,278.31,7.0200000000000005
2011,7,1,15,15,276.94,7.05
2011,7,1,15,20,275.04,6.94
2011,7,1,15,25,273.11,6.72
2011,7,1,15,30,271.49,6.44
2011,7,1,15,35,270.77,6.11
2011,7,1,15,40,271.42,5.8100000000000005
2011,7,1,15,45,273.85,5.58
2011,7,1,15,50,276.72,5.58
2011,7,1,15,55,277.47,5.79
2011,7,1,16,0,275.14,6.05
2011,7,1,16,5,271.81,6.4
2011,7,1,16,10,269.9,6.75
2011,7,1,16,15,270.13,6.93
2011,7,1,16,20,271.72,6.96
2011,7,1,16,25,274.25,6.92
2011,7,1,16,30,277.35,6.86
2011,7,1,16,35,281.11,6.83
2011,7,1,16,40,284.91,6.92
2011,7,1,16,45,287.57,7.1000000000000005
2011,7,1,16,50,288.93,7.17
2011,7,1,16,55,289.91,7
2011,7,1,17,0,291.01,6.69
2011,7,1,17,5,292.04,6.44
2011,7,1,17,10,292.71,6.25
2011,7,1,17,15,292.98,6.16
2011,7,1,17,20,293.27,6.140000000000001
2011,7,1,17,25,293.54,6.140000000000001
2011,7,1,17,30,293.99,6.12
2011,7,1,17,35,294.29,6.15
2011,7,1,17,40,294.29,6.42
2011,7,1,17,45,294.54,6.79
2011,7,1,17,50,294.82,7.01
2011,7,1,17,55,295.2,6.9
2011,7,1,18,0,295.84000000000003,6.57
2011,7,1,18,5,296.62,6.140000000000001
2011,7,1,18,10,295.85,5.68
2011,7,1,18,15,292.56,5.2700000000000005
