SiteID,304725,Site Timezone,-8,Data Timezone,-8,Longitude,-121.696853638,Latitude,45.4892730713
Year,Month,Day,Hour,Minute,wind direction at 100m (deg),wind speed at 100m (m/s)
2011,9,16,1,20,255.1,10.64
2011,9,16,1,25,255.65,10.53
2011,9,16,1,30,256.1,10.370000000000001
2011,9,16,1,35,255.95000000000002,10.4
2011,9,16,1,40,255.68,10.58
2011,9,16,1,45,256.56,10.73
2011,9,16,1,50,257.28000000000003,10.59
2011,9,16,1,55,256.39,10.32
2011,9,16,2,0,255.3,10.14
2011,9,16,2,5,254.19,10.18
2011,9,16,2,10,253.74,10.35
2011,9,16,2,15,253.67000000000002,10.55
2011,9,16,2,20,253.71,10.68
2011,9,16,2,25,253.70000000000002,10.67
2011,9,16,2,30,253.48000000000002,10.68
2011,9,16,2,35,253.29,10.63
2011,9,16,2,40,253.03,10.63
2011,9,16,2,45,252.95000000000002,10.66
2011,9,16,2,50,253.09,10.700000000000001
2011,9,16,2,55,253.37,10.72
2011,9,16,3,0,253.72,10.69
2011,9,16,3,5,253.92000000000002,10.63
2011,9,16,3,10,253.77,10.55
2011,9,16,3,15,253.68,10.5
2011,9,16,3,20,253.79,10.51
2011,9,16,3,25,253.88,10.53
2011,9,16,3,30,253.94,10.51
2011,9,16,3,35,253.98000000000002,10.46
2011,9,16,3,40,253.84,10.43
2011,9,16,3,45,253.63,10.5
2011,9,16,3,50,253.91,10.47
2011,9,16,3,55,253.62,10.28
2011,9,16,4,0,252.72,10.120000000000001
2011,9,16,4,5,252.12,10.040000000000001
2011,9,16,4,10,251.74,10.03
2011,9,16,4,15,251.34,10.06
2011,9,16,4,20,250.98000000000002,10.1
2011,9,16,4,25,250.52,10.17
2011,9,16,4,30,250.07,10.23
2011,9,16,4,35,249.92000000000002,10.23
2011,9,16,4,40,249.79,10.24
2011,9,16,4,45,249.43,10.23
2011,9,16,4,50,249.14000000000001,10.23
2011,9,16,4,55,249.14000000000001,10.25
2011,9,16,5,0,249.27,10.26
2011,9,16,5,5,249.20000000000002,10.27
2011,9,16,5,10,249.05,10.28
2011,9,16,5,15,248.84,10.32
2011,9,16,5,20,248.98000000000002,10.39
2011,9,16,5,25,249.41,10.44
2011,9,16,5,30,249.77,10.46
2011,9,16,5,35,249.93,10.42
2011,9,16,5,40,249.71,10.35
2011,9,16,5,45,249.19,10.24
2011,9,16,5,50,248.69,10.17
2011,9,16,5,55,248.27,10.14
2011,9,16,6,0,248.23000000000002,10.15
2011,9,16,6,5,248.52,10.21
2011,9,16,6,10,248.76000000000002,10.28
2011,9,16,6,15,248.51000000000002,10.31
2011,9,16,6,20,247.86,10.27
2011,9,16,6,25,247.19,10.23
2011,9,16,6,30,247.24,10.22
2011,9,16,6,35,247.79,10.25
2011,9,16,6,40,248.13,10.35
2011,9,16,6,45,248.38,10.42
2011,9,16,6,50,248.67000000000002,10.38
2011,9,16,6,55,248.33,10.370000000000001
2011,9,16,7,0,247.85,10.42
2011,9,16,7,5,246.84,10.57
2011,9,16,7,10,246.26000000000002,10.61
2011,9,16,7,15,246.02,10.64
2011,9,16,7,20,246.45000000000002,10.6
2011,9,16,7,25,246.36,10.63
2011,9,16,7,30,246.6,10.700000000000001
2011,9,16,7,35,246.49,10.71
2011,9,16,7,40,246.05,10.73
2011,9,16,7,45,245.66,10.75
2011,9,16,7,50,246.21,10.72
2011,9,16,7,55,246.89000000000001,10.71
2011,9,16,8,0,247.38,10.71
2011,9,16,8,5,247.9,10.77
2011,9,16,8,10,248.08,10.83
2011,9,16,8,15,247.71,10.81
2011,9,16,8,20,247.3,10.83
2011,9,16,8,25,247.25,10.870000000000001
2011,9,16,8,30,247.62,10.96
2011,9,16,8,35,248.34,11.1
2011,9,16,8,40,249.20000000000002,11.14
2011,9,16,8,45,249.79,11.08
2011,9,16,8,50,250.06,11.07
2011,9,16,8,55,250.1,11.1
2011,9,16,9,0,250.18,11.19
2011,9,16,9,5,250.4,11.34
2011,9,16,9,10,250.20000000000002,11.370000000000001
2011,9,16,9,15,249.57,11.370000000000001
2011,9,16,9,20,249,11.43
2011,9,16,9,25,248.5,11.47
2011,9,16,9,30,248.29,11.51
2011,9,16,9,35,248.65,11.69
2011,9,16,9,40,249.38,11.81
2011,9,16,9,45,250.09,11.71
2011,9,16,9,50,250.11,11.620000000000001
2011,9,16,9,55,249.18,11.620000000000001
2011,9,16,10,0,247.98000000000002,11.72
2011,9,16,10,5,247.66,11.97
2011,9,16,10,10,248.16,12.16
2011,9,16,10,15,249.22,12.34
2011,9,16,10,20,250.61,12.370000000000001
2011,9,16,10,25,251.31,12.32
2011,9,16,10,30,251,12.44
2011,9,16,10,35,250.39000000000001,12.55
2011,9,16,10,40,250.57,12.59
2011,9,16,10,45,251.5,12.69
2011,9,16,10,50,252.58,12.790000000000001
2011,9,16,10,55,252.81,12.86
2011,9,16,11,0,252.15,12.98
2011,9,16,11,5,251.68,13.08
2011,9,16,11,10,251.72,13.120000000000001
2011,9,16,11,15,251.74,13.13
2011,9,16,11,20,251.08,13.09
2011,9,16,11,25,250.59,13.07
2011,9,16,11,30,250.8,13.1
2011,9,16,11,35,251.71,13.13
2011,9,16,11,40,252.64000000000001,13.18
2011,9,16,11,45,253,13.25
2011,9,16,11,50,253.38,13.25
2011,9,16,11,55,253.74,13.23
2011,9,16,12,0,253.82,13.25
2011,9,16,12,5,253.17000000000002,13.35
2011,9,16,12,10,252.25,13.47
2011,9,16,12,15,251.81,13.57
2011,9,16,12,20,251.84,13.64
2011,9,16,12,25,252.36,13.77
2011,9,16,12,30,253.47,13.93
2011,9,16,12,35,255.18,13.88
2011,9,16,12,40,255.77,13.85
2011,9,16,12,45,254.53,14.040000000000001
2011,9,16,12,50,252.57,14.22
2011,9,16,12,55,253.28,14.32
2011,9,16,13,0,255.84,14.33
2011,9,16,13,5,255.24,14.01
2011,9,16,13,10,253.73000000000002,14.15
2011,9,16,13,15,253.39000000000001,14.41
2011,9,16,13,20,253.41,14.56
2011,9,16,13,25,252.76000000000002,14.69
2011,9,16,13,30,252.25,14.66
2011,9,16,13,35,253.09,14.49
2011,9,16,13,40,254.70000000000002,14.22
2011,9,16,13,45,255.63,14.06
2011,9,16,13,50,255.70000000000002,14.08
2011,9,16,13,55,255.31,14.15
2011,9,16,14,0,254.98000000000002,14.21
2011,9,16,14,5,255.02,14.21
2011,9,16,14,10,255.29,14.17
2011,9,16,14,15,255.5,14.1
2011,9,16,14,20,255.52,13.99
2011,9,16,14,25,255.5,13.91
2011,9,16,14,30,255.63,13.94
2011,9,16,14,35,255.74,14.05
2011,9,16,14,40,255.78,14.13
2011,9,16,14,45,256.49,14.16
2011,9,16,14,50,257.31,14.13
2011,9,16,14,55,257.9,14.09
2011,9,16,15,0,258.41,14.08
2011,9,16,15,5,258.68,14.05
2011,9,16,15,10,259.04,14.040000000000001
2011,9,16,15,15,259.47,14.040000000000001
2011,9,16,15,20,259.71,14.02
2011,9,16,15,25,259.66,13.97
2011,9,16,15,30,259.92,13.88
2011,9,16,15,35,260.72,13.68
2011,9,16,15,40,261.36,13.5
2011,9,16,15,45,261.65,13.42
2011,9,16,15,50,261.83,13.38
2011,9,16,15,55,262.24,13.39
2011,9,16,16,0,262.96,13.46
2011,9,16,16,5,263.6,13.51
2011,9,16,16,10,264.03000000000003,13.61
2011,9,16,16,15,264.48,13.64
2011,9,16,16,20,264.8,13.540000000000001
2011,9,16,16,25,264.99,13.450000000000001
2011,9,16,16,30,265.28000000000003,13.39
2011,9,16,16,35,265.6,13.33
2011,9,16,16,40,265.53000000000003,13.35
2011,9,16,16,45,265.59000000000003,13.370000000000001
2011,9,16,16,50,265.5,13.3
2011,9,16,16,55,265.23,13.31
2011,9,16,17,0,264.98,13.34
2011,9,16,17,5,264.84000000000003,13.26
2011,9,16,17,10,264.43,13.22
2011,9,16,17,15,263.87,13.23
2011,9,16,17,20,263.55,13.200000000000001
2011,9,16,17,25,262.66,13.24
2011,9,16,17,30,261.79,13.26
2011,9,16,17,35,261.49,13.19
2011,9,16,17,40,261.49,13.02
2011,9,16,17,45,261.37,12.92
2011,9,16,17,50,261.22,12.9
2011,9,16,17,55,260.58,12.9
2011,9,16,18,0,259.68,12.91
2011,9,16,18,5,259.01,12.870000000000001
2011,9,16,18,10,258.74,12.77
2011,9,16,18,15,258.66,12.66
2011,9,16,18,20,258.29,12.58
2011,9,16,18,25,257.66,12.55
2011,9,16,18,30,256.96,12.530000000000001
2011,9,16,18,35,256.35,12.5
2011,9,16,18,40,255.97,12.450000000000001
2011,9,16,18,45,256.08,12.370000000000001
2011,9,16,18,50,256.53000000000003,12.31
2011,9,16,18,55,256.6,12.34
2011,9,16,19,0,255.81,12.42
2011,9,16,19,5,255.20000000000002,12.47
2011,9,16,19,10,254.56,12.4
2011,9,16,19,15,254.06,12.31
2011,9,16,19,20,253.52,12.21
2011,9,16,19,25,252.83,12.16
2011,9,16,19,30,252.56,12.23
2011,9,16,19,35,252.86,12.31
2011,9,16,19,40,252.69,12.27
2011,9,16,19,45,252.37,12.21
2011,9,16,19,50,251.74,12.16
2011,9,16,19,55,250.95000000000002,12.21
2011,9,16,20,0,250.43,12.34
2011,9,16,20,5,250.02,12.43
2011,9,16,20,10,250.19,12.46
2011,9,16,20,15,250.58,12.46
2011,9,16,20,20,250.82,12.450000000000001
2011,9,16,20,25,251.12,12.46
2011,9,16,20,30,251.21,12.49
2011,9,16,20,35,251,12.51
2011,9,16,20,40,250.64000000000001,12.48
2011,9,16,20,45,250.26000000000002,12.450000000000001
2011,9,16,20,50,249.9,12.51
2011,9,16,20,55,249.41,12.55
2011,9,16,21,0,249.17000000000002,12.6
2011,9,16,21,5,249,12.72
2011,9,16,21,10,248.74,12.84
2011,9,16,21,15,248.45000000000002,12.94
2011,9,16,21,20,248.17000000000002,13.02
2011,9,16,21,25,248.18,13.13
2011,9,16,21,30,248.4,13.22
2011,9,16,21,35,248.55,13.280000000000001
2011,9,16,21,40,248.42000000000002,13.33
2011,9,16,21,45,248.23000000000002,13.370000000000001
2011,9,16,21,50,248.06,13.43
2011,9,16,21,55,247.97,13.5
2011,9,16,22,0,247.99,13.55
2011,9,16,22,5,247.96,13.55
2011,9,16,22,10,247.57,13.61
2011,9,16,22,15,246.88,13.74
2011,9,16,22,20,246.83,13.91
2011,9,16,22,25,247.39000000000001,14.06
2011,9,16,22,30,248.01000000000002,14.11
2011,9,16,22,35,248.14000000000001,14.14
2011,9,16,22,40,247.64000000000001,14.21
2011,9,16,22,45,246.94,14.35
2011,9,16,22,50,246.15,14.59
2011,9,16,22,55,245.62,14.86
2011,9,16,23,0,245.29,15.11
2011,9,16,23,5,244.9,15.290000000000001
2011,9,16,23,10,244.67000000000002,15.450000000000001
2011,9,16,23,15,245.11,15.74
2011,9,16,23,20,246.11,15.81
2011,9,16,23,25,246.39000000000001,15.8
2011,9,16,23,30,246.08,15.72
2011,9,16,23,35,245.08,15.59
2011,9,16,23,40,244.09,15.63
2011,9,16,23,45,243.63,15.860000000000001
2011,9,16,23,50,243.65,16.080000000000002
2011,9,16,23,55,244.02,16.19
2011,9,17,0,0,244.13,16.27
2011,9,17,0,5,243.65,16.29
2011,9,17,0,10,242.77,16.330000000000002
2011,9,17,0,15,242.37,16.46
2011,9,17,0,20,242.63,16.4
2011,9,17,0,25,242.72,16.31
2011,9,17,0,30,242.23000000000002,16.32
2011,9,17,0,35,241.64000000000001,16.34
2011,9,17,0,40,241.41,16.53
2011,9,17,0,45,241.67000000000002,16.68
2011,9,17,0,50,242.15,16.5
2011,9,17,0,55,241.94,16.29
2011,9,17,1,0,241.19,16.34
2011,9,17,1,5,240.97,16.64
2011,9,17,1,10,241.06,16.71
2011,9,17,1,15,241.06,16.53
2011,9,17,1,20,240.91,16.38
2011,9,17,1,25,240.76,16.4
2011,9,17,1,30,240.75,16.47
2011,9,17,1,35,240.6,16.44
2011,9,17,1,40,240.33,16.41
2011,9,17,1,45,240.18,16.43
2011,9,17,1,50,240.01,16.47
2011,9,17,1,55,239.83,16.43
2011,9,17,2,0,239.49,16.39
2011,9,17,2,5,238.99,16.490000000000002
2011,9,17,2,10,238.72,16.490000000000002
2011,9,17,2,15,238.61,16.54
2011,9,17,2,20,238.48000000000002,16.62
2011,9,17,2,25,238.20000000000002,16.62
2011,9,17,2,30,238.03,16.62
2011,9,17,2,35,238.14000000000001,16.64
2011,9,17,2,40,238.42000000000002,16.61
2011,9,17,2,45,238.59,16.62
2011,9,17,2,50,238.54,16.68
2011,9,17,2,55,238.39000000000001,16.66
2011,9,17,3,0,238.34,16.59
2011,9,17,3,5,238.32,16.52
2011,9,17,3,10,238.29,16.48
2011,9,17,3,15,238.41,16.51
2011,9,17,3,20,238.61,16.53
2011,9,17,3,25,238.86,16.46
2011,9,17,3,30,238.97,16.4
2011,9,17,3,35,238.95000000000002,16.39
2011,9,17,3,40,238.93,16.41
2011,9,17,3,45,239.03,16.47
2011,9,17,3,50,238.99,16.53
2011,9,17,3,55,238.89000000000001,16.43
2011,9,17,4,0,238.8,16.3
2011,9,17,4,5,238.71,16.15
2011,9,17,4,10,238.69,16.080000000000002
2011,9,17,4,15,238.43,16.17
2011,9,17,4,20,238.15,16.09
2011,9,17,4,25,238.13,16.01
2011,9,17,4,30,238.28,15.950000000000001
2011,9,17,4,35,238.15,15.94
2011,9,17,4,40,237.8,15.96
2011,9,17,4,45,237.5,15.92
2011,9,17,4,50,237.54,15.870000000000001
2011,9,17,4,55,237.67000000000002,15.870000000000001
2011,9,17,5,0,237.42000000000002,15.870000000000001
2011,9,17,5,5,237.18,15.84
2011,9,17,5,10,237.04,15.84
2011,9,17,5,15,236.81,15.780000000000001
2011,9,17,5,20,236.56,15.780000000000001
2011,9,17,5,25,236.41,15.77
2011,9,17,5,30,236.45000000000002,15.64
2011,9,17,5,35,236.51,15.59
2011,9,17,5,40,236.48000000000002,15.49
2011,9,17,5,45,236.5,15.34
2011,9,17,5,50,236.63,15.290000000000001
2011,9,17,5,55,236.71,15.200000000000001
2011,9,17,6,0,236.78,15.16
2011,9,17,6,5,236.57,15.11
2011,9,17,6,10,236.64000000000001,15.01
2011,9,17,6,15,236.84,14.96
2011,9,17,6,20,237.11,14.950000000000001
2011,9,17,6,25,237.26,14.98
2011,9,17,6,30,237.47,15.08
2011,9,17,6,35,237.93,15.02
2011,9,17,6,40,238.13,15
2011,9,17,6,45,237.81,15.13
2011,9,17,6,50,238,15.02
2011,9,17,6,55,238.13,14.84
2011,9,17,7,0,238.06,14.72
2011,9,17,7,5,235.72,14.65
2011,9,17,7,10,235.71,14.540000000000001
2011,9,17,7,15,235.77,14.39
2011,9,17,7,20,237.08,14.16
2011,9,17,7,25,236.9,14.06
2011,9,17,7,30,236.89000000000001,13.9
2011,9,17,7,35,237.28,13.82
2011,9,17,7,40,237.56,13.65
2011,9,17,7,45,238.18,13.4
2011,9,17,7,50,238.39000000000001,13.19
2011,9,17,7,55,238.66,13.1
2011,9,17,8,0,238.62,12.98
2011,9,17,8,5,238.73000000000002,12.86
2011,9,17,8,10,238.97,12.83
2011,9,17,8,15,239.17000000000002,12.700000000000001
2011,9,17,8,20,239.4,12.56
2011,9,17,8,25,239.51,12.4
2011,9,17,8,30,239.72,12.27
2011,9,17,8,35,240.16,12.22
2011,9,17,8,40,240.06,12.24
2011,9,17,8,45,240,12.25
2011,9,17,8,50,240.19,12.290000000000001
2011,9,17,8,55,240.15,12.35
2011,9,17,9,0,240.07,12.36
2011,9,17,9,5,239.91,12.35
2011,9,17,9,10,239.98000000000002,12.280000000000001
2011,9,17,9,15,240.12,12.17
2011,9,17,9,20,240.15,12.13
2011,9,17,9,25,240.20000000000002,12.13
2011,9,17,9,30,240.62,12.07
2011,9,17,9,35,240.95000000000002,12.09
2011,9,17,9,40,241.15,12.02
2011,9,17,9,45,241.27,11.86
2011,9,17,9,50,241.29,11.8
2011,9,17,9,55,241.16,11.71
2011,9,17,10,0,241.17000000000002,11.53
2011,9,17,10,5,241.47,11.5
2011,9,17,10,10,241.65,11.52
2011,9,17,10,15,241.79,11.55
2011,9,17,10,20,241.95000000000002,11.64
2011,9,17,10,25,242.27,11.72
2011,9,17,10,30,242.51,11.82
2011,9,17,10,35,242.37,11.94
2011,9,17,10,40,242.14000000000001,12.01
2011,9,17,10,45,242.14000000000001,11.97
2011,9,17,10,50,242.3,11.97
2011,9,17,10,55,242.61,12.01
2011,9,17,11,0,242.97,12.09
2011,9,17,11,5,243.12,12.25
2011,9,17,11,10,243.26,12.35
2011,9,17,11,15,243.61,12.370000000000001
2011,9,17,11,20,244.1,12.31
2011,9,17,11,25,244.20000000000002,12.36
2011,9,17,11,30,243.96,12.450000000000001
2011,9,17,11,35,243.71,12.450000000000001
2011,9,17,11,40,243.41,12.46
2011,9,17,11,45,243.11,12.46
2011,9,17,11,50,243.01,12.36
2011,9,17,11,55,242.91,12.3
2011,9,17,12,0,242.81,12.25
2011,9,17,12,5,242.87,12.22
2011,9,17,12,10,243.06,12.21
2011,9,17,12,15,243.14000000000001,12.290000000000001
2011,9,17,12,20,243.34,12.3
2011,9,17,12,25,243.62,12.27
2011,9,17,12,30,243.99,12.290000000000001
2011,9,17,12,35,244.49,12.36
2011,9,17,12,40,244.8,12.44
2011,9,17,12,45,245.16,12.450000000000001
2011,9,17,12,50,245.68,12.4
2011,9,17,12,55,245.89000000000001,12.43
2011,9,17,13,0,245.82,12.43
2011,9,17,13,5,245.87,12.42
2011,9,17,13,10,245.94,12.43
2011,9,17,13,15,245.93,12.450000000000001
2011,9,17,13,20,245.94,12.450000000000001
2011,9,17,13,25,245.93,12.47
2011,9,17,13,30,245.94,12.46
2011,9,17,13,35,246,12.42
2011,9,17,13,40,246.13,12.34
2011,9,17,13,45,246.22,12.3
2011,9,17,13,50,246.4,12.31
2011,9,17,13,55,246.62,12.34
2011,9,17,14,0,246.78,12.370000000000001
2011,9,17,14,5,247.01000000000002,12.41
2011,9,17,14,10,247.28,12.46
2011,9,17,14,15,247.70000000000002,12.450000000000001
2011,9,17,14,20,248.18,12.41
2011,9,17,14,25,248.54,12.41
2011,9,17,14,30,248.87,12.44
2011,9,17,14,35,249.18,12.52
2011,9,17,14,40,249.54,12.63
2011,9,17,14,45,249.89000000000001,12.73
2011,9,17,14,50,250.16,12.8
2011,9,17,14,55,250.58,12.88
2011,9,17,15,0,251.02,12.94
2011,9,17,15,5,251.29,12.99
2011,9,17,15,10,251.57,13.08
2011,9,17,15,15,251.81,13.18
2011,9,17,15,20,252.03,13.26
2011,9,17,15,25,252.19,13.32
2011,9,17,15,30,252.4,13.42
2011,9,17,15,35,252.58,13.48
2011,9,17,15,40,252.75,13.56
2011,9,17,15,45,252.98000000000002,13.64
2011,9,17,15,50,253.09,13.69
2011,9,17,15,55,253.1,13.75
2011,9,17,16,0,253.11,13.82
2011,9,17,16,5,253.19,13.88
2011,9,17,16,10,253.14000000000001,13.99
2011,9,17,16,15,253.11,14.09
2011,9,17,16,20,253.11,14.08
2011,9,17,16,25,253.06,14.08
2011,9,17,16,30,252.75,14.09
2011,9,17,16,35,252.48000000000002,14.06
2011,9,17,16,40,252.35,14.11
2011,9,17,16,45,252.3,14.16
2011,9,17,16,50,252.27,14.120000000000001
2011,9,17,16,55,252.34,14.21
2011,9,17,17,0,252.07,14.290000000000001
2011,9,17,17,5,251.66,14.19
2011,9,17,17,10,251.24,14.26
2011,9,17,17,15,251.01000000000002,14.39
2011,9,17,17,20,251.21,14.26
2011,9,17,17,25,249.44,14.43
2011,9,17,17,30,247.99,14.780000000000001
2011,9,17,17,35,246.38,15.16
2011,9,17,17,40,245.4,15.46
2011,9,17,17,45,244.48000000000002,15.65
2011,9,17,17,50,243.82,15.71
2011,9,17,17,55,243.29,15.81
2011,9,17,18,0,242.39000000000001,15.99
2011,9,17,18,5,241.34,16.23
2011,9,17,18,10,240.21,16.53
2011,9,17,18,15,239.05,16.82
2011,9,17,18,20,238,16.990000000000002
2011,9,17,18,25,236.86,17.05
2011,9,17,18,30,235.64000000000001,17.12
2011,9,17,18,35,234.99,17.23
2011,9,17,18,40,234.57,17.29
2011,9,17,18,45,234.41,17.29
2011,9,17,18,50,234.54,17.26
2011,9,17,18,55,234.52,17.11
2011,9,17,19,0,234.24,16.91
2011,9,17,19,5,234.06,16.78
2011,9,17,19,10,234.05,16.740000000000002
2011,9,17,19,15,234.18,16.75
2011,9,17,19,20,234.52,16.78
2011,9,17,19,25,234.9,16.73
2011,9,17,19,30,235.36,16.51
2011,9,17,19,35,235.71,16.21
2011,9,17,19,40,235.94,15.99
2011,9,17,19,45,236.08,15.91
2011,9,17,19,50,236.22,15.88
2011,9,17,19,55,236.44,15.85
2011,9,17,20,0,236.41,15.780000000000001
2011,9,17,20,5,236.19,15.74
2011,9,17,20,10,236.3,15.74
2011,9,17,20,15,236.45000000000002,15.74
2011,9,17,20,20,236.6,15.77
2011,9,17,20,25,236.92000000000002,15.790000000000001
2011,9,17,20,30,237.43,15.74
2011,9,17,20,35,237.95000000000002,15.58
2011,9,17,20,40,238.26,15.43
2011,9,17,20,45,238.3,15.36
2011,9,17,20,50,238.37,15.42
2011,9,17,20,55,238.33,15.46
2011,9,17,21,0,238.32,15.48
2011,9,17,21,5,238.33,15.56
2011,9,17,21,10,238.21,15.64
2011,9,17,21,15,238.17000000000002,15.75
2011,9,17,21,20,238.15,15.870000000000001
2011,9,17,21,25,238.02,15.98
2011,9,17,21,30,238.02,16.080000000000002
2011,9,17,21,35,238.17000000000002,16.17
2011,9,17,21,40,238.28,16.23
2011,9,17,21,45,238.38,16.29
2011,9,17,21,50,238.48000000000002,16.37
2011,9,17,21,55,238.55,16.41
2011,9,17,22,0,238.64000000000001,16.44
2011,9,17,22,5,238.71,16.47
2011,9,17,22,10,238.59,16.53
2011,9,17,22,15,238.42000000000002,16.64
2011,9,17,22,20,238.21,16.75
2011,9,17,22,25,238.15,16.84
2011,9,17,22,30,238.15,16.93
2011,9,17,22,35,238.19,17.01
2011,9,17,22,40,238.23000000000002,17.09
2011,9,17,22,45,238.19,17.16
2011,9,17,22,50,238.06,17.21
2011,9,17,22,55,237.97,17.26
2011,9,17,23,0,237.82,17.36
2011,9,17,23,5,237.62,17.45
2011,9,17,23,10,237.4,17.54
2011,9,17,23,15,237.08,17.650000000000002
2011,9,17,23,20,236.81,17.73
2011,9,17,23,25,236.61,17.87
2011,9,17,23,30,236.27,18.080000000000002
2011,9,17,23,35,235.9,18.26
2011,9,17,23,40,235.59,18.41
2011,9,17,23,45,235.47,18.48
2011,9,17,23,50,235.33,18.5
2011,9,17,23,55,235.36,18.490000000000002
2011,9,18,0,0,235.56,18.44
2011,9,18,0,5,235.74,18.38
2011,9,18,0,10,235.76,18.39
2011,9,18,0,15,235.70000000000002,18.43
2011,9,18,0,20,235.73000000000002,18.51
2011,9,18,0,25,235.81,18.580000000000002
2011,9,18,0,30,235.98000000000002,18.64
2011,9,18,0,35,236.19,18.62
2011,9,18,0,40,236.22,18.52
2011,9,18,0,45,236.33,18.52
2011,9,18,0,50,236.56,18.59
2011,9,18,0,55,236.61,18.59
2011,9,18,1,0,236.64000000000001,18.73
2011,9,18,1,5,236.74,18.87
2011,9,18,1,10,236.81,18.93
2011,9,18,1,15,237.08,18.92
2011,9,18,1,20,237.28,18.86
2011,9,18,1,25,237.6,18.79
2011,9,18,1,30,238.05,18.66
2011,9,18,1,35,238.34,18.53
2011,9,18,1,40,238.33,18.400000000000002
2011,9,18,1,45,237.97,18.34
2011,9,18,1,50,237.61,18.39
2011,9,18,1,55,237.63,18.46
2011,9,18,2,0,237.83,18.400000000000002
2011,9,18,2,5,237.77,18.32
2011,9,18,2,10,237.58,18.28
2011,9,18,2,15,237.43,18.23
2011,9,18,2,20,237.36,18.2
2011,9,18,2,25,237.26,18.16
2011,9,18,2,30,237.19,18.1
2011,9,18,2,35,237.16,18.04
2011,9,18,2,40,237.18,17.98
2011,9,18,2,45,237.24,17.88
2011,9,18,2,50,237.27,17.77
2011,9,18,2,55,237.22,17.69
2011,9,18,3,0,237.20000000000002,17.63
2011,9,18,3,5,237.32,17.56
2011,9,18,3,10,237.43,17.53
2011,9,18,3,15,237.44,17.53
2011,9,18,3,20,237.54,17.52
2011,9,18,3,25,237.48000000000002,17.47
2011,9,18,3,30,237.38,17.400000000000002
2011,9,18,3,35,237.34,17.32
2011,9,18,3,40,237.31,17.26
2011,9,18,3,45,237.17000000000002,17.2
2011,9,18,3,50,236.84,17.150000000000002
2011,9,18,3,55,236.42000000000002,17.080000000000002
2011,9,18,4,0,236.05,17
2011,9,18,4,5,235.91,16.93
2011,9,18,4,10,235.91,16.86
2011,9,18,4,15,235.70000000000002,16.77
2011,9,18,4,20,235.49,16.67
2011,9,18,4,25,235.63,16.56
2011,9,18,4,30,235.85,16.48
2011,9,18,4,35,236.12,16.36
2011,9,18,4,40,236.07,16.27
2011,9,18,4,45,235.75,16.25
2011,9,18,4,50,235.55,16.17
2011,9,18,4,55,235.35,16.07
2011,9,18,5,0,235.33,15.93
2011,9,18,5,5,235.32,15.780000000000001
2011,9,18,5,10,235.27,15.610000000000001
2011,9,18,5,15,235.22,15.450000000000001
2011,9,18,5,20,235.18,15.280000000000001
2011,9,18,5,25,234.94,15.16
2011,9,18,5,30,234.63,15.040000000000001
2011,9,18,5,35,234.25,14.97
2011,9,18,5,40,233.6,14.94
2011,9,18,5,45,233.1,14.91
2011,9,18,5,50,232.76,14.92
2011,9,18,5,55,232.47,14.91
2011,9,18,6,0,232.34,14.870000000000001
2011,9,18,6,5,232.31,14.84
2011,9,18,6,10,232.49,14.82
2011,9,18,6,15,232.49,14.72
2011,9,18,6,20,232.41,14.64
2011,9,18,6,25,232.4,14.620000000000001
2011,9,18,6,30,232.59,14.67
2011,9,18,6,35,232.81,14.74
2011,9,18,6,40,232.36,14.84
2011,9,18,6,45,231.92000000000002,14.85
2011,9,18,6,50,232.1,14.75
2011,9,18,6,55,232.03,14.65
2011,9,18,7,0,231.5,14.64
2011,9,18,7,5,231.3,14.64
2011,9,18,7,10,231.03,14.66
2011,9,18,7,15,231.29,14.620000000000001
2011,9,18,7,20,231.54,14.540000000000001
2011,9,18,7,25,231.41,14.41
2011,9,18,7,30,232.35,14.44
2011,9,18,7,35,233.3,14.64
2011,9,18,7,40,231.88,14.69
2011,9,18,7,45,230,14.76
2011,9,18,7,50,229.58,14.64
2011,9,18,7,55,228.57,14.46
2011,9,18,8,0,228.74,14.31
2011,9,18,8,5,229.64000000000001,14.13
2011,9,18,8,10,229.61,14.16
2011,9,18,8,15,228.69,14.040000000000001
2011,9,18,8,20,228.21,13.870000000000001
2011,9,18,8,25,228.93,13.71
2011,9,18,8,30,229.38,13.68
2011,9,18,8,35,229.3,13.66
2011,9,18,8,40,229.27,13.530000000000001
2011,9,18,8,45,229.08,13.41
2011,9,18,8,50,229.32,13.26
2011,9,18,8,55,230.34,13.07
2011,9,18,9,0,231.35,13.06
2011,9,18,9,5,231.71,13.08
2011,9,18,9,10,232.13,13.030000000000001
2011,9,18,9,15,232.31,12.99
2011,9,18,9,20,233.03,12.93
2011,9,18,9,25,233.98000000000002,12.9
2011,9,18,9,30,233.9,12.950000000000001
2011,9,18,9,35,233.78,13.09
2011,9,18,9,40,234.52,13.17
2011,9,18,9,45,235.08,13.26
2011,9,18,9,50,234.91,13.26
2011,9,18,9,55,234.68,13.25
2011,9,18,10,0,234.70000000000002,13.24
2011,9,18,10,5,234.87,13.35
2011,9,18,10,10,235.32,13.47
2011,9,18,10,15,235.39000000000001,13.56
2011,9,18,10,20,235.25,13.5
2011,9,18,10,25,235.19,13.530000000000001
2011,9,18,10,30,235.25,13.63
2011,9,18,10,35,234.79,13.66
2011,9,18,10,40,234.49,13.64
