SiteID,1113407,Site Timezone,-6,Data Timezone,-6,Longitude,-98.8681945801,Latitude,27.2788200378
Year,Month,Day,Hour,Minute,wind direction at 100m (deg),wind speed at 100m (m/s)
2011,8,7,19,5,116.63,12.46
2011,8,7,19,10,117.02,12.780000000000001
2011,8,7,19,15,117.26,13.48
2011,8,7,19,20,116.26,13.47
2011,8,7,19,25,116.74000000000001,13.120000000000001
2011,8,7,19,30,118.21000000000001,13.47
2011,8,7,19,35,118.04,13.18
2011,8,7,19,40,117.81,12.58
2011,8,7,19,45,118.37,12.530000000000001
2011,8,7,19,50,117.78,12.58
2011,8,7,19,55,116.41,12.64
2011,8,7,20,0,115.95,12.66
2011,8,7,20,5,117.43,12.63
2011,8,7,20,10,118.57000000000001,12.200000000000001
2011,8,7,20,15,118.29,11.98
2011,8,7,20,20,117.83,11.950000000000001
2011,8,7,20,25,118.29,12.040000000000001
2011,8,7,20,30,119.07000000000001,12.36
2011,8,7,20,35,119.45,12.48
2011,8,7,20,40,119.63,12.67
2011,8,7,20,45,120.25,12.86
2011,8,7,20,50,121.61,12.64
2011,8,7,20,55,122.48,12.46
2011,8,7,21,0,122.91,12.24
2011,8,7,21,5,122.63,12
2011,8,7,21,10,121.88,11.94
2011,8,7,21,15,122.72,11.78
2011,8,7,21,20,124.75,11.620000000000001
2011,8,7,21,25,126.51,11.46
2011,8,7,21,30,127.79,11.040000000000001
2011,8,7,21,35,127.78,10.53
2011,8,7,21,40,128.32,10.27
2011,8,7,21,45,130.09,10.23
2011,8,7,21,50,132.03,10.64
2011,8,7,21,55,133.89000000000001,11.1
2011,8,7,22,0,135.83,11.21
2011,8,7,22,5,138.16,11.43
2011,8,7,22,10,139.24,11.68
2011,8,7,22,15,138.02,12.16
2011,8,7,22,20,135.53,12.290000000000001
2011,8,7,22,25,136.01,12.1
2011,8,7,22,30,138.11,11.89
2011,8,7,22,35,139.37,11.870000000000001
2011,8,7,22,40,139.8,11.42
2011,8,7,22,45,139.21,11.53
2011,8,7,22,50,141.87,11.06
2011,8,7,22,55,141.37,11.11
2011,8,7,23,0,143.63,10.47
2011,8,7,23,5,143.59,10.39
2011,8,7,23,10,143.17000000000002,10.19
2011,8,7,23,15,142.44,10.4
2011,8,7,23,20,141.22,10.06
2011,8,7,23,25,142.49,9.700000000000001
2011,8,7,23,30,142.86,9.14
2011,8,7,23,35,142.74,9.16
2011,8,7,23,40,140.79,8.66
2011,8,7,23,45,141.15,8.72
2011,8,7,23,50,142.14000000000001,8.91
2011,8,7,23,55,142.83,8.57
2011,8,8,0,0,143.34,8.43
2011,8,8,0,5,143.89000000000001,8.26
2011,8,8,0,10,143.98,8.38
2011,8,8,0,15,144.53,8.34
2011,8,8,0,20,146.1,8.57
2011,8,8,0,25,147.03,8.620000000000001
2011,8,8,0,30,148.29,8.69
2011,8,8,0,35,149.68,8.89
2011,8,8,0,40,150.43,8.85
2011,8,8,0,45,149.81,9.02
2011,8,8,0,50,150.68,8.67
2011,8,8,0,55,149.63,9
2011,8,8,1,0,149.91,9.28
2011,8,8,1,5,150.81,9.540000000000001
2011,8,8,1,10,151.22,9.63
2011,8,8,1,15,151.47,9.75
2011,8,8,1,20,152.33,9.93
2011,8,8,1,25,152.26,9.870000000000001
2011,8,8,1,30,152.98,9.68
2011,8,8,1,35,152.92000000000002,9.73
2011,8,8,1,40,153.01,9.82
2011,8,8,1,45,153.3,9.9
2011,8,8,1,50,152.43,10.27
2011,8,8,1,55,153.99,10.26
2011,8,8,2,0,150.86,10.52
2011,8,8,2,5,154.12,10.74
2011,8,8,2,10,155.23,10.82
2011,8,8,2,15,156.08,10.82
2011,8,8,2,20,157.36,10.51
2011,8,8,2,25,157.82,10.47
2011,8,8,2,30,156.72,10.52
2011,8,8,2,35,157.29,10.370000000000001
2011,8,8,2,40,157.53,10.5
2011,8,8,2,45,157.64000000000001,10.24
2011,8,8,2,50,156.68,10.07
2011,8,8,2,55,156.77,10.01
2011,8,8,3,0,156.54,10.040000000000001
2011,8,8,3,5,156.76,10.34
2011,8,8,3,10,156.99,10.53
2011,8,8,3,15,158.68,10.82
2011,8,8,3,20,157.22,10.86
2011,8,8,3,25,159.62,10.83
2011,8,8,3,30,159.72,11.01
2011,8,8,3,35,160.95000000000002,10.97
2011,8,8,3,40,161.29,11.27
2011,8,8,3,45,161.94,11.35
2011,8,8,3,50,161.25,11.15
2011,8,8,3,55,161.94,11.27
2011,8,8,4,0,163,11.21
2011,8,8,4,5,162.11,10.92
2011,8,8,4,10,163.33,11.040000000000001
2011,8,8,4,15,164.17000000000002,11.14
2011,8,8,4,20,164.09,11.06
2011,8,8,4,25,163.9,10.89
2011,8,8,4,30,163.13,10.61
2011,8,8,4,35,162.9,10.84
2011,8,8,4,40,164.12,11.200000000000001
2011,8,8,4,45,165.05,11.44
2011,8,8,4,50,163.94,11.96
2011,8,8,4,55,162.46,12.1
2011,8,8,5,0,161.41,11.84
2011,8,8,5,5,162.15,11.66
2011,8,8,5,10,162.28,11.58
2011,8,8,5,15,162.21,11.67
2011,8,8,5,20,162.19,11.790000000000001
2011,8,8,5,25,162.3,11.88
2011,8,8,5,30,162.31,12.02
2011,8,8,5,35,161.43,12.13
2011,8,8,5,40,159.98,12.02
2011,8,8,5,45,159.33,11.94
2011,8,8,5,50,159.07,11.870000000000001
2011,8,8,5,55,159.55,11.9
2011,8,8,6,0,158.81,12.01
2011,8,8,6,5,159,12.030000000000001
2011,8,8,6,10,159.84,11.9
2011,8,8,6,15,160.65,11.94
2011,8,8,6,20,161.20000000000002,11.9
2011,8,8,6,25,161.27,11.91
2011,8,8,6,30,160.79,12.040000000000001
2011,8,8,6,35,161.25,11.83
2011,8,8,6,40,162.77,11.870000000000001
2011,8,8,6,45,163.20000000000002,12.02
2011,8,8,6,50,162.44,11.23
2011,8,8,6,55,162.09,10.86
2011,8,8,7,0,160.97,10.84
2011,8,8,7,5,161.23,10.71
2011,8,8,7,10,163.05,10.43
2011,8,8,7,15,163.08,10.26
2011,8,8,7,20,161.04,10.28
2011,8,8,7,25,158.96,10.07
2011,8,8,7,30,158.70000000000002,9.89
2011,8,8,7,35,159.17000000000002,9.18
2011,8,8,7,40,160.18,8.63
2011,8,8,7,45,158.03,8.32
2011,8,8,7,50,154.44,8.08
2011,8,8,7,55,153.91,7.640000000000001
2011,8,8,8,0,155.20000000000002,7.47
2011,8,8,8,5,156.94,7.5200000000000005
2011,8,8,8,10,156.51,7.58
2011,8,8,8,15,156.21,7.57
2011,8,8,8,20,158.83,7.25
2011,8,8,8,25,159.5,7.33
2011,8,8,8,30,159.35,7.3500000000000005
2011,8,8,8,35,161.25,7.29
2011,8,8,8,40,159.86,7.8100000000000005
2011,8,8,8,45,158.23,7.78
2011,8,8,8,50,156.54,7.75
2011,8,8,8,55,155.68,7.98
2011,8,8,9,0,155.11,7.99
2011,8,8,9,5,154.52,7.73
2011,8,8,9,10,154.32,7.5600000000000005
2011,8,8,9,15,154.79,7.41
2011,8,8,9,20,154.20000000000002,7.42
2011,8,8,9,25,152.95000000000002,7.51
2011,8,8,9,30,153.6,7.390000000000001
2011,8,8,9,35,154.44,7.34
2011,8,8,9,40,155.64000000000001,7.36
2011,8,8,9,45,156.8,7.43
2011,8,8,9,50,156.45000000000002,7.57
2011,8,8,9,55,156.66,7.57
2011,8,8,10,0,157.15,7.67
2011,8,8,10,5,156.43,7.82
2011,8,8,10,10,155.91,7.79
2011,8,8,10,15,155.98,7.640000000000001
2011,8,8,10,20,156.1,7.74
2011,8,8,10,25,156.26,7.87
2011,8,8,10,30,155.74,8.09
2011,8,8,10,35,155.41,8.15
2011,8,8,10,40,155.21,8.19
2011,8,8,10,45,155.05,8.32
2011,8,8,10,50,154.18,8.4
2011,8,8,10,55,153.81,8.23
2011,8,8,11,0,154.04,8.15
2011,8,8,11,5,154.77,8.11
2011,8,8,11,10,155.97,8.11
2011,8,8,11,15,156.44,8.18
2011,8,8,11,20,156.88,8.22
2011,8,8,11,25,156.3,8.290000000000001
2011,8,8,11,30,155.44,8.4
2011,8,8,11,35,154.91,8.42
2011,8,8,11,40,153.61,8.6
2011,8,8,11,45,151.73,8.61
2011,8,8,11,50,150.85,8.41
2011,8,8,11,55,150.91,8.33
2011,8,8,12,0,151.42000000000002,8.290000000000001
2011,8,8,12,5,151.76,8.28
2011,8,8,12,10,152.13,8.15
2011,8,8,12,15,152.59,7.930000000000001
2011,8,8,12,20,151.84,7.76
2011,8,8,12,25,150.52,7.59
2011,8,8,12,30,149.25,7.59
2011,8,8,12,35,149.08,7.62
2011,8,8,12,40,148.35,7.66
2011,8,8,12,45,146.94,7.72
2011,8,8,12,50,146.29,7.74
2011,8,8,12,55,146.49,7.71
2011,8,8,13,0,146.8,7.78
2011,8,8,13,5,146.83,7.88
2011,8,8,13,10,145.42000000000002,7.99
2011,8,8,13,15,144.62,8.14
2011,8,8,13,20,144.99,8.3
2011,8,8,13,25,144.88,8.36
2011,8,8,13,30,144.16,8.44
2011,8,8,13,35,143.63,8.38
2011,8,8,13,40,143.48,8.3
2011,8,8,13,45,143.53,8.36
2011,8,8,13,50,142.72,8.43
2011,8,8,13,55,142.19,8.46
2011,8,8,14,0,142.35,8.48
2011,8,8,14,5,142.56,8.48
2011,8,8,14,10,142.24,8.44
2011,8,8,14,15,140.79,8.370000000000001
2011,8,8,14,20,140.35,8.36
2011,8,8,14,25,140.82,8.44
2011,8,8,14,30,140.84,8.540000000000001
2011,8,8,14,35,140.8,8.65
2011,8,8,14,40,140.93,8.76
2011,8,8,14,45,141.34,8.76
2011,8,8,14,50,141.72,8.73
2011,8,8,14,55,142.06,8.76
2011,8,8,15,0,141.91,8.8
2011,8,8,15,5,141.79,8.77
2011,8,8,15,10,141.45000000000002,8.78
2011,8,8,15,15,142.14000000000001,8.870000000000001
2011,8,8,15,20,143.69,8.85
2011,8,8,15,25,144.76,8.72
2011,8,8,15,30,144.27,8.59
2011,8,8,15,35,144.15,8.51
2011,8,8,15,40,145.33,8.39
2011,8,8,15,45,146.83,8.3
2011,8,8,15,50,147.8,8.34
2011,8,8,15,55,147.70000000000002,8.34
2011,8,8,16,0,147.88,8.290000000000001
2011,8,8,16,5,148.01,8.28
2011,8,8,16,10,147.72,8.21
2011,8,8,16,15,147.05,8.1
2011,8,8,16,20,145.34,8
2011,8,8,16,25,142.53,7.91
2011,8,8,16,30,140.56,8
2011,8,8,16,35,139.6,8.24
2011,8,8,16,40,137.85,8.46
2011,8,8,16,45,136.65,8.66
2011,8,8,16,50,136.69,8.8
2011,8,8,16,55,136.67000000000002,8.91
2011,8,8,17,0,136.3,9.09
2011,8,8,17,5,135.76,9.27
2011,8,8,17,10,135.22,9.33
2011,8,8,17,15,135.1,9.290000000000001
2011,8,8,17,20,135.61,9.21
2011,8,8,17,25,135.65,9.17
2011,8,8,17,30,134.91,9.27
2011,8,8,17,35,134.57,9.52
2011,8,8,17,40,134.84,9.77
2011,8,8,17,45,134.98,9.98
2011,8,8,17,50,134.69,10.17
2011,8,8,17,55,134.54,10.25
2011,8,8,18,0,134.58,10.32
2011,8,8,18,5,134.72,10.41
2011,8,8,18,10,135.2,10.46
2011,8,8,18,15,135.65,10.540000000000001
2011,8,8,18,20,136.03,10.66
2011,8,8,18,25,136.28,10.66
2011,8,8,18,30,136.33,10.56
2011,8,8,18,35,136.36,10.5
2011,8,8,18,40,137.26,10.59
2011,8,8,18,45,138.87,10.72
2011,8,8,18,50,139.15,10.66
2011,8,8,18,55,138.4,10.57
2011,8,8,19,0,137.70000000000002,10.56
2011,8,8,19,5,137.77,10.72
2011,8,8,19,10,138.57,10.99
2011,8,8,19,15,139.44,11.08
2011,8,8,19,20,139.77,10.950000000000001
2011,8,8,19,25,139.85,10.84
2011,8,8,19,30,139.35,10.9
2011,8,8,19,35,138.44,11.040000000000001
2011,8,8,19,40,138.24,11.14
2011,8,8,19,45,138.67000000000002,11.15
2011,8,8,19,50,138.81,11.06
2011,8,8,19,55,139,11.01
2011,8,8,20,0,139.81,11.040000000000001
2011,8,8,20,5,141.1,11
2011,8,8,20,10,141.78,10.86
2011,8,8,20,15,142.08,10.77
2011,8,8,20,20,142.13,10.67
2011,8,8,20,25,142.16,10.540000000000001
2011,8,8,20,30,142.66,10.4
2011,8,8,20,35,142.5,10.31
2011,8,8,20,40,141.24,10.25
2011,8,8,20,45,141.12,10.3
2011,8,8,20,50,142.52,10.38
2011,8,8,20,55,143.68,10.48
2011,8,8,21,0,143.97,10.64
2011,8,8,21,5,143.49,10.73
2011,8,8,21,10,143.1,10.77
2011,8,8,21,15,142.85,10.72
2011,8,8,21,20,143.02,10.61
2011,8,8,21,25,143.05,10.58
2011,8,8,21,30,142.04,10.59
2011,8,8,21,35,141.37,10.53
2011,8,8,21,40,141.49,10.48
2011,8,8,21,45,142.06,10.47
2011,8,8,21,50,142.37,10.540000000000001
2011,8,8,21,55,142.08,10.58
2011,8,8,22,0,142.11,10.790000000000001
2011,8,8,22,5,142.15,11.11
2011,8,8,22,10,141.82,11.36
2011,8,8,22,15,141.57,11.450000000000001
2011,8,8,22,20,141.61,11.4
2011,8,8,22,25,142.24,11.46
2011,8,8,22,30,143.26,11.43
2011,8,8,22,35,143.89000000000001,11.370000000000001
2011,8,8,22,40,144.01,11.47
2011,8,8,22,45,143.44,11.32
2011,8,8,22,50,142.13,11.16
2011,8,8,22,55,141.3,11.040000000000001
2011,8,8,23,0,141.06,10.89
2011,8,8,23,5,140.71,10.83
2011,8,8,23,10,141.6,10.74
2011,8,8,23,15,143.01,10.71
2011,8,8,23,20,144.06,10.52
2011,8,8,23,25,143.15,10.540000000000001
2011,8,8,23,30,141.65,10.66
2011,8,8,23,35,140.4,10.53
2011,8,8,23,40,139.88,10.49
2011,8,8,23,45,139.74,10.200000000000001
2011,8,8,23,50,139.56,10.07
2011,8,8,23,55,138.51,9.76
2011,8,9,0,0,139.09,9.76
2011,8,9,0,5,139.16,9.75
2011,8,9,0,10,138.59,9.72
2011,8,9,0,15,138.73,9.82
2011,8,9,0,20,138.9,9.85
2011,8,9,0,25,140.61,9.9
2011,8,9,0,30,141.20000000000002,10.13
2011,8,9,0,35,142.58,9.99
2011,8,9,0,40,142.78,10.370000000000001
2011,8,9,0,45,143.44,10.17
2011,8,9,0,50,143.79,10.64
2011,8,9,0,55,144.91,10.31
2011,8,9,1,0,144.56,10.42
2011,8,9,1,5,146.47,9.76
2011,8,9,1,10,146.42000000000002,9.98
2011,8,9,1,15,147,9.69
2011,8,9,1,20,147.02,9.77
2011,8,9,1,25,146.66,9.49
2011,8,9,1,30,144.68,9.540000000000001
2011,8,9,1,35,145.27,9.49
2011,8,9,1,40,146.46,9.83
2011,8,9,1,45,147.21,9.61
2011,8,9,1,50,146.20000000000002,9.86
2011,8,9,1,55,145.89000000000001,9.72
2011,8,9,2,0,144.64000000000001,10.21
2011,8,9,2,5,146.13,10
2011,8,9,2,10,145.01,10.33
2011,8,9,2,15,145.79,9.88
2011,8,9,2,20,143.96,9.92
2011,8,9,2,25,145.28,9.61
2011,8,9,2,30,144.46,9.73
2011,8,9,2,35,144.27,9.67
2011,8,9,2,40,144.73,9.59
2011,8,9,2,45,144.58,9.9
2011,8,9,2,50,146.53,9.74
2011,8,9,2,55,145.11,9.91
2011,8,9,3,0,147.81,9.63
2011,8,9,3,5,146.61,9.78
2011,8,9,3,10,148.11,9.52
2011,8,9,3,15,145.5,9.76
2011,8,9,3,20,146.61,9.450000000000001
2011,8,9,3,25,145.93,9.450000000000001
2011,8,9,3,30,146.68,9.23
2011,8,9,3,35,146.99,9.13
2011,8,9,3,40,147.22,9.25
2011,8,9,3,45,145.82,9.44
2011,8,9,3,50,144.73,9.36
2011,8,9,3,55,144.82,9.46
2011,8,9,4,0,144.64000000000001,9.450000000000001
2011,8,9,4,5,144.55,9.370000000000001
2011,8,9,4,10,144.51,9.56
2011,8,9,4,15,145.45000000000002,9.6
2011,8,9,4,20,144.83,9.82
2011,8,9,4,25,145.1,9.76
2011,8,9,4,30,143.99,9.950000000000001
2011,8,9,4,35,144.48,9.77
2011,8,9,4,40,144.42000000000002,10.06
2011,8,9,4,45,145.43,10.15
2011,8,9,4,50,143.41,10.22
2011,8,9,4,55,142.26,9.74
2011,8,9,5,0,140.98,9.83
2011,8,9,5,5,143.52,9.540000000000001
2011,8,9,5,10,144.66,9.8
2011,8,9,5,15,143.86,9.86
2011,8,9,5,20,145.69,10.03
2011,8,9,5,25,147.02,10.34
2011,8,9,5,30,144.86,10.48
2011,8,9,5,35,141.5,10.32
2011,8,9,5,40,143.42000000000002,10.44
2011,8,9,5,45,145.02,10.82
2011,8,9,5,50,145.02,10.73
2011,8,9,5,55,144.73,10.59
2011,8,9,6,0,144.83,10.42
2011,8,9,6,5,143.26,10.46
2011,8,9,6,10,144.45000000000002,10.39
2011,8,9,6,15,146.14000000000001,10.6
2011,8,9,6,20,146.95000000000002,10.43
2011,8,9,6,25,146.39000000000001,10.39
2011,8,9,6,30,145.05,10.03
2011,8,9,6,35,147.66,10.44
2011,8,9,6,40,148.12,10.49
2011,8,9,6,45,148.85,10.71
2011,8,9,6,50,151.26,11.3
2011,8,9,6,55,151.34,11.34
2011,8,9,7,0,153.06,11.44
2011,8,9,7,5,154.37,11.07
2011,8,9,7,10,153.04,11.19
2011,8,9,7,15,151.62,10.65
2011,8,9,7,20,150.28,9.98
2011,8,9,7,25,148.6,9.21
2011,8,9,7,30,148.28,9.08
2011,8,9,7,35,147.79,8.92
2011,8,9,7,40,146.97,8.76
2011,8,9,7,45,147.46,8.92
2011,8,9,7,50,148.72,8.9
2011,8,9,7,55,150.07,9.21
2011,8,9,8,0,150.42000000000002,9.08
2011,8,9,8,5,150.59,9.6
2011,8,9,8,10,150.63,9.870000000000001
2011,8,9,8,15,151.98,9.89
2011,8,9,8,20,151.28,10.08
2011,8,9,8,25,150.58,10.14
2011,8,9,8,30,149.68,10.03
2011,8,9,8,35,149.78,10.16
2011,8,9,8,40,151.07,10.06
2011,8,9,8,45,152.11,9.9
2011,8,9,8,50,152.74,9.76
2011,8,9,8,55,153.25,9.82
2011,8,9,9,0,152.36,9.85
2011,8,9,9,5,151.6,9.89
2011,8,9,9,10,151.71,9.91
2011,8,9,9,15,152.18,9.83
2011,8,9,9,20,152.58,10.14
2011,8,9,9,25,153.31,9.93
2011,8,9,9,30,154.98,9.78
2011,8,9,9,35,155.18,9.76
2011,8,9,9,40,155.44,9.56
2011,8,9,9,45,156.21,9.59
2011,8,9,9,50,155.76,9.67
2011,8,9,9,55,155.9,9.49
2011,8,9,10,0,155.53,9.53
2011,8,9,10,5,155.92000000000002,9.47
2011,8,9,10,10,157.33,9.26
2011,8,9,10,15,157.4,9.040000000000001
2011,8,9,10,20,156.39000000000001,8.94
2011,8,9,10,25,156.75,9.07
2011,8,9,10,30,157.63,9.26
2011,8,9,10,35,158.42000000000002,9.27
2011,8,9,10,40,158.76,9.34
2011,8,9,10,45,158.43,9.38
2011,8,9,10,50,157.6,9.38
2011,8,9,10,55,156.59,9.27
2011,8,9,11,0,156.03,9.15
2011,8,9,11,5,156.27,8.99
2011,8,9,11,10,156.14000000000001,8.86
2011,8,9,11,15,155.68,8.77
2011,8,9,11,20,155.89000000000001,8.8
2011,8,9,11,25,155.59,8.88
2011,8,9,11,30,154.91,8.89
2011,8,9,11,35,154.13,8.77
2011,8,9,11,40,153.21,8.55
2011,8,9,11,45,152.31,8.39
2011,8,9,11,50,152.09,8.36
2011,8,9,11,55,152.45000000000002,8.27
2011,8,9,12,0,152.91,8.18
2011,8,9,12,5,152.97,8.040000000000001
2011,8,9,12,10,152.71,8
2011,8,9,12,15,152.85,8.01
2011,8,9,12,20,153.20000000000002,7.99
2011,8,9,12,25,152.56,7.84
2011,8,9,12,30,152.39000000000001,7.7
2011,8,9,12,35,153.22,7.68
2011,8,9,12,40,153.75,7.75
2011,8,9,12,45,153.48,7.79
2011,8,9,12,50,153,7.76
2011,8,9,12,55,152.04,7.63
2011,8,9,13,0,150.31,7.42
2011,8,9,13,5,149.07,7.390000000000001
2011,8,9,13,10,149,7.44
2011,8,9,13,15,149.48,7.49
2011,8,9,13,20,149.88,7.5
2011,8,9,13,25,149.42000000000002,7.3
2011,8,9,13,30,147.83,7
2011,8,9,13,35,145.62,6.75
2011,8,9,13,40,144.22,6.69
2011,8,9,13,45,143.3,6.75
2011,8,9,13,50,141.59,6.93
2011,8,9,13,55,140.23,7.1000000000000005
2011,8,9,14,0,139.47,7.32
2011,8,9,14,5,138.01,7.42
2011,8,9,14,10,137.01,7.46
2011,8,9,14,15,137.66,7.48
2011,8,9,14,20,138.09,7.51
2011,8,9,14,25,136.93,7.5
2011,8,9,14,30,136.01,7.57
2011,8,9,14,35,136.43,7.7
2011,8,9,14,40,136.78,7.69
2011,8,9,14,45,137.01,7.59
2011,8,9,14,50,137.64000000000001,7.53
2011,8,9,14,55,138.51,7.57
2011,8,9,15,0,139.69,7.78
2011,8,9,15,5,139.9,7.84
2011,8,9,15,10,139.29,7.68
2011,8,9,15,15,139.55,7.49
2011,8,9,15,20,140.15,7.49
2011,8,9,15,25,140.65,7.5
2011,8,9,15,30,140.95000000000002,7.42
2011,8,9,15,35,141.46,7.37
2011,8,9,15,40,142.93,7.3100000000000005
2011,8,9,15,45,144.12,7.3
2011,8,9,15,50,143.74,7.28
2011,8,9,15,55,141.9,7.26
2011,8,9,16,0,139.4,7.24
2011,8,9,16,5,136.98,7.28
2011,8,9,16,10,135.06,7.43
2011,8,9,16,15,133.65,7.63
2011,8,9,16,20,131.97,7.72
2011,8,9,16,25,130.05,7.8100000000000005
2011,8,9,16,30,128.33,7.98
2011,8,9,16,35,127.15,8.17
2011,8,9,16,40,127.09,8.23
2011,8,9,16,45,127.48,8.13
2011,8,9,16,50,126.95,7.99
2011,8,9,16,55,127.07000000000001,7.8500000000000005
2011,8,9,17,0,128.87,7.67
2011,8,9,17,5,129.3,7.390000000000001
2011,8,9,17,10,126.97,7.21
2011,8,9,17,15,124.47,7.38
2011,8,9,17,20,122.77,7.78
2011,8,9,17,25,122.25,8.19
2011,8,9,17,30,123.2,8.47
2011,8,9,17,35,125,8.68
2011,8,9,17,40,126.57000000000001,8.71
2011,8,9,17,45,126.94,8.55
2011,8,9,17,50,126.36,8.49
2011,8,9,17,55,125.41,8.64
2011,8,9,18,0,124.06,8.81
2011,8,9,18,5,122.89,9.08
2011,8,9,18,10,122.44,9.38
2011,8,9,18,15,123.18,9.49
2011,8,9,18,20,124.7,9.31
2011,8,9,18,25,125.78,8.93
2011,8,9,18,30,127.06,8.57
2011,8,9,18,35,128.55,8.25
2011,8,9,18,40,129.92000000000002,8.19
2011,8,9,18,45,132.72,8.33
2011,8,9,18,50,134.98,8.540000000000001
2011,8,9,18,55,134.92000000000002,8.71
2011,8,9,19,0,134.35,8.98
2011,8,9,19,5,134.56,9.24
2011,8,9,19,10,135.47,9.28
2011,8,9,19,15,135.52,9.19
2011,8,9,19,20,134.54,9.21
2011,8,9,19,25,134.44,9.47
2011,8,9,19,30,134.75,9.790000000000001
2011,8,9,19,35,134.81,10.01
2011,8,9,19,40,134.51,10.13
2011,8,9,19,45,132.78,10.25
2011,8,9,19,50,131.93,10.44
2011,8,9,19,55,133.16,10.94
2011,8,9,20,0,135.64000000000001,11.47
2011,8,9,20,5,137.27,11.69
2011,8,9,20,10,136.94,11.65
2011,8,9,20,15,135.75,11.42
2011,8,9,20,20,135.97,11.23
2011,8,9,20,25,137.67000000000002,11.22
2011,8,9,20,30,138.66,11.19
2011,8,9,20,35,139.04,11.09
2011,8,9,20,40,139.68,11.14
2011,8,9,20,45,140.09,11.18
2011,8,9,20,50,140.34,11.17
2011,8,9,20,55,140.15,10.99
2011,8,9,21,0,139.14000000000001,10.66
2011,8,9,21,5,138.29,10.53
2011,8,9,21,10,137.98,10.57
2011,8,9,21,15,138.13,10.61
2011,8,9,21,20,137.85,10.67
2011,8,9,21,25,137.02,10.63
2011,8,9,21,30,136.66,10.53
2011,8,9,21,35,136.92000000000002,10.43
2011,8,9,21,40,137.75,10.290000000000001
2011,8,9,21,45,138.46,10.200000000000001
2011,8,9,21,50,139.26,10.16
2011,8,9,21,55,139.68,10.22
2011,8,9,22,0,139.67000000000002,10.21
2011,8,9,22,5,139.39000000000001,10.21
2011,8,9,22,10,139.61,10.26
2011,8,9,22,15,138.48,10.21
2011,8,9,22,20,136.21,10.31
2011,8,9,22,25,135.56,10.5
2011,8,9,22,30,136.45,10.74
2011,8,9,22,35,137.75,10.88
2011,8,9,22,40,138.01,10.83
2011,8,9,22,45,137.81,10.59
2011,8,9,22,50,138.38,10.49
2011,8,9,22,55,140.09,10.56
2011,8,9,23,0,140.84,10.790000000000001
2011,8,9,23,5,141.97,10.74
2011,8,9,23,10,141.29,10.71
2011,8,9,23,15,141.46,10.21
2011,8,9,23,20,142.94,10.17
2011,8,9,23,25,143.41,9.94
2011,8,9,23,30,141.69,9.8
2011,8,9,23,35,141.16,9.57
2011,8,9,23,40,141.82,9.63
2011,8,9,23,45,141.52,9.69
2011,8,9,23,50,141.21,9.84
2011,8,9,23,55,140.55,9.78
2011,8,10,0,0,140.84,9.61
2011,8,10,0,5,141.22,9.59
2011,8,10,0,10,142.44,9.36
2011,8,10,0,15,142.66,9.31
2011,8,10,0,20,141.97,9.02
2011,8,10,0,25,141.29,9.120000000000001
2011,8,10,0,30,141.44,9.02
2011,8,10,0,35,142.78,9.48
2011,8,10,0,40,143.83,9.540000000000001
2011,8,10,0,45,144.82,9.42
2011,8,10,0,50,147.41,9.61
2011,8,10,0,55,146.18,9.74
2011,8,10,1,0,143.32,9.85
2011,8,10,1,5,146.25,9.71
2011,8,10,1,10,144.34,9.81
2011,8,10,1,15,142.58,9.25
2011,8,10,1,20,143.55,9.63
2011,8,10,1,25,143.69,9.86
2011,8,10,1,30,144.23,9.06
2011,8,10,1,35,144.22,9.24
2011,8,10,1,40,146.29,8.97
2011,8,10,1,45,147.34,9.14
2011,8,10,1,50,147.84,9.43
2011,8,10,1,55,145.3,8.700000000000001
2011,8,10,2,0,144,8.700000000000001
2011,8,10,2,5,144.82,8.49
2011,8,10,2,10,143.04,8.48
2011,8,10,2,15,144.97,8.84
2011,8,10,2,20,143.64000000000001,8.620000000000001
2011,8,10,2,25,144.57,8.58
2011,8,10,2,30,144.06,8.72
2011,8,10,2,35,144.12,8.56
2011,8,10,2,40,143.87,8.14
2011,8,10,2,45,146.21,8.39
2011,8,10,2,50,143.24,8.67
2011,8,10,2,55,140.98,8.34
2011,8,10,3,0,140.88,7.99
2011,8,10,3,5,141.16,8.32
2011,8,10,3,10,144.43,8.33
2011,8,10,3,15,144.35,8.53
2011,8,10,3,20,146.27,8.27
2011,8,10,3,25,145.59,8.41
2011,8,10,3,30,142.77,8.38
2011,8,10,3,35,142.94,8.27
2011,8,10,3,40,144.36,8.51
2011,8,10,3,45,143.26,8.89
2011,8,10,3,50,144.47,8.9
2011,8,10,3,55,143.93,9.13
2011,8,10,4,0,144.11,8.6
2011,8,10,4,5,145.04,8.3
2011,8,10,4,10,144.45000000000002,8.66
2011,8,10,4,15,143.42000000000002,8.370000000000001
2011,8,10,4,20,142.22,8.33
2011,8,10,4,25,142.61,8.58
2011,8,10,4,30,143.27,8.4
2011,8,10,4,35,139.54,8.64
2011,8,10,4,40,140.42000000000002,8.32
2011,8,10,4,45,141.13,8.5
2011,8,10,4,50,142.06,8.63
2011,8,10,4,55,143.17000000000002,8.4
2011,8,10,5,0,140.13,8.41
2011,8,10,5,5,141.8,8.040000000000001
2011,8,10,5,10,143.79,8.47
2011,8,10,5,15,143.97,8.64
2011,8,10,5,20,145.06,8.56
2011,8,10,5,25,143.52,8.83
