SiteID,1659495,Site Timezone,-6,Data Timezone,-6,Longitude,-88.3645935059,Latitude,43.415473938
Year,Month,Day,Hour,Minute,wind direction at 100m (deg),wind speed at 100m (m/s)
2011,8,8,11,25,114.62,0.28
2011,8,8,11,30,133.69,0.33
2011,8,8,11,35,114.11,0.22
2011,8,8,11,40,44.46,0.37
2011,8,8,11,45,30.23,0.63
2011,8,8,11,50,29.78,0.78
2011,8,8,11,55,34.980000000000004,0.92
2011,8,8,12,0,35.550000000000004,0.91
2011,8,8,12,5,40.29,0.6900000000000001
2011,8,8,12,10,76.9,0.54
2011,8,8,12,15,119.98,0.85
2011,8,8,12,20,133.6,1.49
2011,8,8,12,25,134.95,1.97
2011,8,8,12,30,133.05,2.34
2011,8,8,12,35,128.3,2.72
2011,8,8,12,40,121.07000000000001,3.16
2011,8,8,12,45,111.75,3.91
2011,8,8,12,50,103.67,4.84
2011,8,8,12,55,102.03,5.41
2011,8,8,13,0,106.02,5.09
2011,8,8,13,5,115.88,4.6000000000000005
2011,8,8,13,10,131.66,4.14
2011,8,8,13,15,150.86,3.68
2011,8,8,13,20,163.70000000000002,3.19
2011,8,8,13,25,160.54,2.84
2011,8,8,13,30,153.23,2.62
2011,8,8,13,35,151.69,2.52
2011,8,8,13,40,155.24,2.63
2011,8,8,13,45,151.6,2.73
2011,8,8,13,50,146.8,2.87
2011,8,8,13,55,146.46,2.87
2011,8,8,14,0,145.24,2.65
2011,8,8,14,5,143.55,2.32
2011,8,8,14,10,142.33,2.07
2011,8,8,14,15,132.65,1.8900000000000001
2011,8,8,14,20,103.51,1.78
2011,8,8,14,25,75.23,2.79
2011,8,8,14,30,68.75,4.66
2011,8,8,14,35,67.42,6.46
2011,8,8,14,40,69.09,7.1000000000000005
2011,8,8,14,45,72.46000000000001,6.83
2011,8,8,14,50,78.87,6.45
2011,8,8,14,55,84.75,6.16
2011,8,8,15,0,84.85000000000001,6.0200000000000005
2011,8,8,15,5,80.72,6.07
2011,8,8,15,10,82.66,6.38
2011,8,8,15,15,83.93,6.390000000000001
2011,8,8,15,20,86.92,6.2
2011,8,8,15,25,92.98,5.76
2011,8,8,15,30,101.28,5.63
2011,8,8,15,35,105.43,5.95
2011,8,8,15,40,106.88,6.1000000000000005
2011,8,8,15,45,105.66,5.5200000000000005
2011,8,8,15,50,110.64,4.65
2011,8,8,15,55,115.65,4.29
2011,8,8,16,0,117.43,4.47
2011,8,8,16,5,123.15,4.67
2011,8,8,16,10,124.73,4.78
2011,8,8,16,15,118.24000000000001,4.75
2011,8,8,16,20,110.73,4.62
2011,8,8,16,25,105.5,4.61
2011,8,8,16,30,105.53,4.5
2011,8,8,16,35,107.54,4.42
2011,8,8,16,40,111.75,4.54
2011,8,8,16,45,114.22,4.68
2011,8,8,16,50,117.05,4.68
2011,8,8,16,55,121,4.86
2011,8,8,17,0,123.57000000000001,5.08
2011,8,8,17,5,120.38,5.37
2011,8,8,17,10,116.15,5.65
2011,8,8,17,15,116.3,5.93
2011,8,8,17,20,121.2,5.91
2011,8,8,17,25,128.18,5.86
2011,8,8,17,30,130.95,5.7
2011,8,8,17,35,129.65,5.42
2011,8,8,17,40,127.18,5.33
2011,8,8,17,45,122.33,5.33
2011,8,8,17,50,117.99000000000001,5.43
2011,8,8,17,55,116.87,5.36
2011,8,8,18,0,117.48,5.2700000000000005
2011,8,8,18,5,118.36,5.41
2011,8,8,18,10,117.69,5.42
2011,8,8,18,15,117,5.3500000000000005
2011,8,8,18,20,119.51,5.54
2011,8,8,18,25,122.53,5.28
2011,8,8,18,30,127.47,4.8100000000000005
2011,8,8,18,35,133.55,4.4
2011,8,8,18,40,133.88,4.29
2011,8,8,18,45,131.53,4.38
2011,8,8,18,50,138.56,4.23
2011,8,8,18,55,149.35,4.08
2011,8,8,19,0,159.27,3.52
2011,8,8,19,5,165.21,3.23
2011,8,8,19,10,167.45000000000002,4.13
2011,8,8,19,15,179.29,5.5200000000000005
2011,8,8,19,20,195.98000000000002,6.6000000000000005
2011,8,8,19,25,198.96,6
2011,8,8,19,30,199.22,5.5600000000000005
2011,8,8,19,35,203.09,6.2700000000000005
2011,8,8,19,40,205.15,6.76
2011,8,8,19,45,207.62,6.74
2011,8,8,19,50,207.99,7.19
2011,8,8,19,55,206.75,7.84
2011,8,8,20,0,205.9,7.22
2011,8,8,20,5,205.98000000000002,6.5600000000000005
2011,8,8,20,10,207.91,5.88
2011,8,8,20,15,209.74,5.22
2011,8,8,20,20,210.53,4.98
2011,8,8,20,25,208.96,4.97
2011,8,8,20,30,210.87,4.7700000000000005
2011,8,8,20,35,211.26,4.59
2011,8,8,20,40,211.64000000000001,4.66
2011,8,8,20,45,214.82,4.91
2011,8,8,20,50,217.43,5.19
2011,8,8,20,55,218.6,5.69
2011,8,8,21,0,218.82,6.04
2011,8,8,21,5,221.89000000000001,6.17
2011,8,8,21,10,222.82,6.16
2011,8,8,21,15,225.46,6.21
2011,8,8,21,20,228.26,6.07
2011,8,8,21,25,231.43,5.74
2011,8,8,21,30,236.28,5.62
2011,8,8,21,35,239.75,5.65
2011,8,8,21,40,240.5,5.47
2011,8,8,21,45,239.1,5.19
2011,8,8,21,50,237.58,5.01
2011,8,8,21,55,236.91,5.1000000000000005
2011,8,8,22,0,233.27,5.03
2011,8,8,22,5,229.07,5.17
2011,8,8,22,10,226.98000000000002,5.5600000000000005
2011,8,8,22,15,231.31,5.91
2011,8,8,22,20,234.39000000000001,5.96
2011,8,8,22,25,236.44,6.08
2011,8,8,22,30,238,6.34
2011,8,8,22,35,240.03,6.46
2011,8,8,22,40,242.66,6.41
2011,8,8,22,45,245.06,6.25
2011,8,8,22,50,246.52,6.08
2011,8,8,22,55,248.3,6.16
2011,8,8,23,0,250.4,6.34
2011,8,8,23,5,249.18,6.48
2011,8,8,23,10,246.15,6.58
2011,8,8,23,15,244.88,6.66
2011,8,8,23,20,244.35,6.55
2011,8,8,23,25,243.53,6.57
2011,8,8,23,30,241.54,6.65
2011,8,8,23,35,238.43,6.74
2011,8,8,23,40,235.6,6.72
2011,8,8,23,45,236.36,6.82
2011,8,8,23,50,239.26,7.08
2011,8,8,23,55,242.11,7.1000000000000005
2011,8,9,0,0,243.5,7.23
2011,8,9,0,5,244.63,7.28
2011,8,9,0,10,247.23000000000002,7
2011,8,9,0,15,249.57,6.97
2011,8,9,0,20,248.12,6.98
2011,8,9,0,25,248.1,6.97
2011,8,9,0,30,248.15,6.96
2011,8,9,0,35,248.94,7.0200000000000005
2011,8,9,0,40,250.68,6.92
2011,8,9,0,45,250.23000000000002,6.88
2011,8,9,0,50,248.88,7.19
2011,8,9,0,55,248.70000000000002,7.3
2011,8,9,1,0,246.99,7.28
2011,8,9,1,5,245.54,7.390000000000001
2011,8,9,1,10,243.97,7.43
2011,8,9,1,15,244.16,7.41
2011,8,9,1,20,245.4,7.5200000000000005
2011,8,9,1,25,245.13,7.53
2011,8,9,1,30,245.62,7.41
2011,8,9,1,35,245.96,7.43
2011,8,9,1,40,245.95000000000002,7.390000000000001
2011,8,9,1,45,248.33,7.48
2011,8,9,1,50,251.34,7.5600000000000005
2011,8,9,1,55,251.98000000000002,7.45
2011,8,9,2,0,251.37,7.2
2011,8,9,2,5,248.66,7.0200000000000005
2011,8,9,2,10,247.39000000000001,6.88
2011,8,9,2,15,249.96,6.86
2011,8,9,2,20,252.14000000000001,6.93
2011,8,9,2,25,250.25,6.87
2011,8,9,2,30,249.3,6.68
2011,8,9,2,35,247.04,6.65
2011,8,9,2,40,245.12,6.88
2011,8,9,2,45,244.11,7.13
2011,8,9,2,50,242.69,7.24
2011,8,9,2,55,239.83,7.29
2011,8,9,3,0,238.76,7.09
2011,8,9,3,5,240.05,6.96
2011,8,9,3,10,241.9,7.140000000000001
2011,8,9,3,15,242.71,7.22
2011,8,9,3,20,241.54,7.18
2011,8,9,3,25,240.34,7.18
2011,8,9,3,30,239.15,7.34
2011,8,9,3,35,241.17000000000002,7.54
2011,8,9,3,40,245.75,7.61
2011,8,9,3,45,249.12,7.7
2011,8,9,3,50,250.23000000000002,7.8
2011,8,9,3,55,249.76000000000002,7.76
2011,8,9,4,0,248.76000000000002,7.640000000000001
2011,8,9,4,5,246.94,7.4
2011,8,9,4,10,243.91,7.01
2011,8,9,4,15,241.89000000000001,6.86
2011,8,9,4,20,241.11,6.8
2011,8,9,4,25,241.52,6.5600000000000005
2011,8,9,4,30,241.64000000000001,6.53
2011,8,9,4,35,240.32,6.55
2011,8,9,4,40,240,6.61
2011,8,9,4,45,238.52,6.68
2011,8,9,4,50,237.59,6.58
2011,8,9,4,55,234.15,6.44
2011,8,9,5,0,235.04,6.6000000000000005
2011,8,9,5,5,239.25,6.7700000000000005
2011,8,9,5,10,244.45000000000002,7.11
2011,8,9,5,15,247.48000000000002,7.36
2011,8,9,5,20,248.6,7.4
2011,8,9,5,25,249.71,7.37
2011,8,9,5,30,250.86,7.42
2011,8,9,5,35,251.33,7.41
2011,8,9,5,40,253.49,7.29
2011,8,9,5,45,254.81,7.3
2011,8,9,5,50,256.15,7.71
2011,8,9,5,55,257.81,8.05
2011,8,9,6,0,259.08,8.23
2011,8,9,6,5,259.42,8.18
2011,8,9,6,10,259.57,8.02
2011,8,9,6,15,258.12,7.57
2011,8,9,6,20,257.29,7.04
2011,8,9,6,25,256.76,6.890000000000001
2011,8,9,6,30,255.53,6.95
2011,8,9,6,35,255.76000000000002,7.07
2011,8,9,6,40,256.48,7.0600000000000005
2011,8,9,6,45,256.88,7.1000000000000005
2011,8,9,6,50,257.02,7.03
2011,8,9,6,55,258.42,6.890000000000001
2011,8,9,7,0,261.25,6.890000000000001
2011,8,9,7,5,263.99,6.93
2011,8,9,7,10,265.31,7.08
2011,8,9,7,15,265.61,7.32
2011,8,9,7,20,266.31,7.57
2011,8,9,7,25,267.17,7.74
2011,8,9,7,30,268.12,7.73
2011,8,9,7,35,269.65,7.83
2011,8,9,7,40,271.43,7.92
2011,8,9,7,45,273.25,7.92
2011,8,9,7,50,274.57,7.86
2011,8,9,7,55,275.68,7.87
2011,8,9,8,0,276.3,8.08
2011,8,9,8,5,276.63,8.4
2011,8,9,8,10,276.22,8.52
2011,8,9,8,15,276.5,8.58
2011,8,9,8,20,276.8,8.49
2011,8,9,8,25,276.04,8.24
2011,8,9,8,30,275.67,8.1
2011,8,9,8,35,276.39,8.1
2011,8,9,8,40,278.54,8.26
2011,8,9,8,45,281.08,8.48
2011,8,9,8,50,283.84000000000003,8.59
2011,8,9,8,55,286.26,8.620000000000001
2011,8,9,9,0,287.64,8.56
2011,8,9,9,5,288.8,8.42
2011,8,9,9,10,290.14,8.370000000000001
2011,8,9,9,15,291.17,8.47
2011,8,9,9,20,292.25,8.58
2011,8,9,9,25,292.34000000000003,8.66
2011,8,9,9,30,292.28000000000003,8.72
2011,8,9,9,35,292.45,8.69
2011,8,9,9,40,292.15000000000003,8.58
2011,8,9,9,45,291.61,8.49
2011,8,9,9,50,291.1,8.49
2011,8,9,9,55,290.78000000000003,8.57
2011,8,9,10,0,290.03000000000003,8.66
2011,8,9,10,5,289.36,8.8
2011,8,9,10,10,288.91,8.9
2011,8,9,10,15,288.52,8.99
2011,8,9,10,20,288.96,8.97
2011,8,9,10,25,289.22,8.86
2011,8,9,10,30,288.97,8.72
2011,8,9,10,35,288.54,8.68
2011,8,9,10,40,288.39,8.81
2011,8,9,10,45,288.3,8.98
2011,8,9,10,50,287.71,9.18
2011,8,9,10,55,286.8,9.35
2011,8,9,11,0,285.82,9.540000000000001
2011,8,9,11,5,285.55,9.76
2011,8,9,11,10,286.3,9.89
2011,8,9,11,15,287.40000000000003,10.02
2011,8,9,11,20,287.97,10.1
2011,8,9,11,25,287.74,10.14
2011,8,9,11,30,287.45,10.21
2011,8,9,11,35,287.03000000000003,10.290000000000001
2011,8,9,11,40,286.61,10.36
2011,8,9,11,45,286.42,10.35
2011,8,9,11,50,286.45,10.21
2011,8,9,11,55,286.42,10.05
2011,8,9,12,0,286.18,9.96
2011,8,9,12,5,285.82,9.85
2011,8,9,12,10,285.64,9.8
2011,8,9,12,15,285.86,9.81
2011,8,9,12,20,285.91,9.85
2011,8,9,12,25,285.93,9.86
2011,8,9,12,30,285.87,9.89
2011,8,9,12,35,285.87,9.91
2011,8,9,12,40,285.89,9.9
2011,8,9,12,45,286.12,9.94
2011,8,9,12,50,285.97,10.01
2011,8,9,12,55,285.67,10.05
2011,8,9,13,0,285.54,10.06
2011,8,9,13,5,285.7,10.06
2011,8,9,13,10,286,10.05
2011,8,9,13,15,286.22,10.03
2011,8,9,13,20,286.65000000000003,10.040000000000001
2011,8,9,13,25,287.65000000000003,10.14
2011,8,9,13,30,288.98,10.24
2011,8,9,13,35,289.3,10.24
2011,8,9,13,40,288.29,10.17
2011,8,9,13,45,287.38,10.14
2011,8,9,13,50,287.42,10.32
2011,8,9,13,55,288.17,10.790000000000001
2011,8,9,14,0,287.97,11.35
2011,8,9,14,5,286.46,11.49
2011,8,9,14,10,285.75,11.35
2011,8,9,14,15,286.45,11.11
2011,8,9,14,20,287.7,10.82
2011,8,9,14,25,288.27,10.47
2011,8,9,14,30,288.26,10.19
2011,8,9,14,35,287.72,10.13
2011,8,9,14,40,287.31,10.35
2011,8,9,14,45,287.41,10.85
2011,8,9,14,50,289.16,11.19
2011,8,9,14,55,291.99,11.26
2011,8,9,15,0,292.95,11.11
2011,8,9,15,5,294.44,10.26
2011,8,9,15,10,295.64,9.120000000000001
2011,8,9,15,15,291.96,8.49
2011,8,9,15,20,294.5,10.1
2011,8,9,15,25,296.29,11.71
2011,8,9,15,30,295.17,11.93
2011,8,9,15,35,293.92,11.950000000000001
2011,8,9,15,40,291.89,12.14
2011,8,9,15,45,291.23,12.06
2011,8,9,15,50,291.27,11.38
2011,8,9,15,55,295.82,10.82
2011,8,9,16,0,298.57,10.44
2011,8,9,16,5,299.1,10.21
2011,8,9,16,10,300.77,11.700000000000001
2011,8,9,16,15,295.08,13.030000000000001
2011,8,9,16,20,290.66,12.25
2011,8,9,16,25,285.67,10.27
2011,8,9,16,30,286.32,9.77
2011,8,9,16,35,284.96,9.85
2011,8,9,16,40,286.45,10.46
2011,8,9,16,45,293.49,11.53
2011,8,9,16,50,300.69,11.78
2011,8,9,16,55,298.73,11.19
2011,8,9,17,0,296.75,11.05
2011,8,9,17,5,296.14,10.5
2011,8,9,17,10,295.39,10.36
2011,8,9,17,15,293.89,10.34
2011,8,9,17,20,292.64,9.96
2011,8,9,17,25,292.38,9.63
2011,8,9,17,30,291.83,9.38
2011,8,9,17,35,292.7,9.22
2011,8,9,17,40,295.93,9.23
2011,8,9,17,45,300.18,9.38
2011,8,9,17,50,301.61,10
2011,8,9,17,55,300.33,10.700000000000001
2011,8,9,18,0,298.71,11.370000000000001
2011,8,9,18,5,296.13,11.88
2011,8,9,18,10,294.72,12.01
2011,8,9,18,15,294.46,11.86
2011,8,9,18,20,295.84000000000003,11.66
2011,8,9,18,25,297.49,11.42
2011,8,9,18,30,299.36,11.290000000000001
2011,8,9,18,35,300.67,11.33
2011,8,9,18,40,300.64,11.36
2011,8,9,18,45,300.07,11.040000000000001
2011,8,9,18,50,299.91,10.66
2011,8,9,18,55,298.41,10.44
2011,8,9,19,0,294.22,10.21
2011,8,9,19,5,289.11,10.21
2011,8,9,19,10,287.29,10.66
2011,8,9,19,15,289.5,11.5
2011,8,9,19,20,290.93,12.23
2011,8,9,19,25,290.98,12.41
2011,8,9,19,30,290.44,12.26
2011,8,9,19,35,290.33,12.14
2011,8,9,19,40,291.19,12.09
2011,8,9,19,45,291.17,11.97
2011,8,9,19,50,291.05,11.99
2011,8,9,19,55,291.43,11.93
2011,8,9,20,0,291.75,11.76
2011,8,9,20,5,292.72,11.58
2011,8,9,20,10,292.23,11.27
2011,8,9,20,15,289.58,10.97
2011,8,9,20,20,287.34000000000003,10.9
2011,8,9,20,25,287.98,11.23
2011,8,9,20,30,290.98,11.75
2011,8,9,20,35,294,12.25
2011,8,9,20,40,295.88,12.700000000000001
2011,8,9,20,45,297.88,12.88
2011,8,9,20,50,299.46,12.92
2011,8,9,20,55,301.29,12.950000000000001
2011,8,9,21,0,304.63,13.05
2011,8,9,21,5,306.94,12.8
2011,8,9,21,10,307,12.21
2011,8,9,21,15,306.3,11.700000000000001
2011,8,9,21,20,305.76,11.450000000000001
2011,8,9,21,25,306.02,11.3
2011,8,9,21,30,306.95,11.19
2011,8,9,21,35,307.52,11.13
2011,8,9,21,40,308.91,11.14
2011,8,9,21,45,310.05,11.15
2011,8,9,21,50,311.55,11.25
2011,8,9,21,55,312.68,11.44
2011,8,9,22,0,312.8,11.58
2011,8,9,22,5,313.39,11.61
2011,8,9,22,10,313.99,11.66
2011,8,9,22,15,314.17,11.81
2011,8,9,22,20,315.35,11.9
2011,8,9,22,25,315.41,11.950000000000001
2011,8,9,22,30,316.6,12.01
2011,8,9,22,35,317.23,12.09
2011,8,9,22,40,317.22,12.13
2011,8,9,22,45,317.51,12.040000000000001
2011,8,9,22,50,317.68,11.9
2011,8,9,22,55,318.32,11.870000000000001
2011,8,9,23,0,318.33,11.82
2011,8,9,23,5,318.40000000000003,11.85
2011,8,9,23,10,319.74,11.96
2011,8,9,23,15,321.09000000000003,11.97
2011,8,9,23,20,321.85,11.9
2011,8,9,23,25,322.55,11.8
2011,8,9,23,30,323.62,11.8
2011,8,9,23,35,323.81,11.75
2011,8,9,23,40,324.43,11.77
2011,8,9,23,45,325.11,11.69
2011,8,9,23,50,326.21,11.620000000000001
2011,8,9,23,55,326.88,11.57
2011,8,10,0,0,327.55,11.47
2011,8,10,0,5,329.09000000000003,11.36
2011,8,10,0,10,327.73,11
2011,8,10,0,15,325.43,10.71
2011,8,10,0,20,323.36,10.540000000000001
2011,8,10,0,25,321.45,10.41
2011,8,10,0,30,321.42,10.48
2011,8,10,0,35,322.51,10.700000000000001
2011,8,10,0,40,322.68,10.86
2011,8,10,0,45,321.87,10.85
2011,8,10,0,50,321.17,10.81
2011,8,10,0,55,319.6,10.620000000000001
2011,8,10,1,0,317.87,10.34
2011,8,10,1,5,317.59000000000003,10.14
2011,8,10,1,10,317.78000000000003,10.05
2011,8,10,1,15,319.03000000000003,10.120000000000001
2011,8,10,1,20,320.76,10.21
2011,8,10,1,25,322.74,10.370000000000001
2011,8,10,1,30,324.08,10.59
2011,8,10,1,35,325.66,10.78
2011,8,10,1,40,326.72,10.790000000000001
2011,8,10,1,45,327.18,10.68
2011,8,10,1,50,327.54,10.66
2011,8,10,1,55,326.43,10.61
2011,8,10,2,0,325.89,10.56
2011,8,10,2,5,325.34000000000003,10.48
2011,8,10,2,10,324.37,10.41
2011,8,10,2,15,324.44,10.25
2011,8,10,2,20,324.66,10.19
2011,8,10,2,25,325.06,10.27
2011,8,10,2,30,325.71,10.27
2011,8,10,2,35,326.29,10.16
2011,8,10,2,40,325.74,9.99
2011,8,10,2,45,324.83,9.92
2011,8,10,2,50,324.35,9.91
2011,8,10,2,55,324.82,9.93
2011,8,10,3,0,324.89,9.97
2011,8,10,3,5,324.83,9.93
2011,8,10,3,10,325.31,9.92
2011,8,10,3,15,325.34000000000003,9.99
2011,8,10,3,20,325.11,10.06
2011,8,10,3,25,324.81,10.15
2011,8,10,3,30,323.86,10.19
2011,8,10,3,35,323.44,10.120000000000001
2011,8,10,3,40,324.22,10.05
2011,8,10,3,45,323.48,9.91
2011,8,10,3,50,323.47,9.83
2011,8,10,3,55,324.79,9.83
2011,8,10,4,0,326.08,9.83
2011,8,10,4,5,327.27,9.790000000000001
2011,8,10,4,10,329.36,9.76
2011,8,10,4,15,329.71,9.6
2011,8,10,4,20,328.85,9.33
2011,8,10,4,25,328.24,9.1
2011,8,10,4,30,327.95,8.93
2011,8,10,4,35,329.18,8.82
2011,8,10,4,40,331.01,8.74
2011,8,10,4,45,331.38,8.67
2011,8,10,4,50,331.87,8.56
2011,8,10,4,55,331.21,8.45
2011,8,10,5,0,331.01,8.4
2011,8,10,5,5,329.5,8.3
2011,8,10,5,10,326.94,8.21
2011,8,10,5,15,326.26,8.21
2011,8,10,5,20,324.91,8.09
2011,8,10,5,25,324.95,7.96
2011,8,10,5,30,324.90000000000003,7.890000000000001
2011,8,10,5,35,323.26,7.63
2011,8,10,5,40,319.38,7.3
2011,8,10,5,45,316,7.09
2011,8,10,5,50,313.24,6.7
2011,8,10,5,55,310.23,6.44
2011,8,10,6,0,308.81,6.37
2011,8,10,6,5,308.66,6.36
2011,8,10,6,10,307.09000000000003,6.19
2011,8,10,6,15,305.23,6.13
2011,8,10,6,20,305.32,6.11
2011,8,10,6,25,306.02,6.09
2011,8,10,6,30,306.75,5.98
2011,8,10,6,35,309.97,5.82
2011,8,10,6,40,311.52,5.67
2011,8,10,6,45,312.14,5.57
2011,8,10,6,50,312.17,5.48
2011,8,10,6,55,313,5.39
2011,8,10,7,0,314.24,5.43
2011,8,10,7,5,313.64,5.38
2011,8,10,7,10,314.18,5.32
2011,8,10,7,15,315.75,5.26
2011,8,10,7,20,316.29,5.24
2011,8,10,7,25,317.86,5.29
2011,8,10,7,30,320.01,5.33
2011,8,10,7,35,321.88,5.39
2011,8,10,7,40,321.52,5.33
2011,8,10,7,45,320.59000000000003,5.24
2011,8,10,7,50,318.71,5.23
2011,8,10,7,55,317.1,5.28
2011,8,10,8,0,314.69,5.26
2011,8,10,8,5,311.82,5.22
2011,8,10,8,10,310.18,5.23
2011,8,10,8,15,309.24,5.25
2011,8,10,8,20,307.24,5.23
2011,8,10,8,25,307.61,5.26
2011,8,10,8,30,311.11,5.4
2011,8,10,8,35,312.21,5.59
2011,8,10,8,40,313.41,5.84
2011,8,10,8,45,315.32,6.08
2011,8,10,8,50,315.85,6.18
2011,8,10,8,55,315.49,6.2700000000000005
2011,8,10,9,0,315.62,6.390000000000001
2011,8,10,9,5,316.06,6.42
2011,8,10,9,10,317.52,6.46
2011,8,10,9,15,319.02,6.5600000000000005
2011,8,10,9,20,319.74,6.62
2011,8,10,9,25,321.03000000000003,6.58
2011,8,10,9,30,321.67,6.46
2011,8,10,9,35,321.63,6.36
2011,8,10,9,40,323.16,6.37
2011,8,10,9,45,323.54,6.47
2011,8,10,9,50,322.90000000000003,6.59
2011,8,10,9,55,322.88,6.8100000000000005
2011,8,10,10,0,323.15000000000003,6.98
2011,8,10,10,5,323.22,7.0600000000000005
2011,8,10,10,10,324.18,7.21
2011,8,10,10,15,324.94,7.32
2011,8,10,10,20,325.55,7.25
2011,8,10,10,25,325.07,7.03
2011,8,10,10,30,324.01,6.88
2011,8,10,10,35,323.34000000000003,6.86
2011,8,10,10,40,322.96,6.93
2011,8,10,10,45,322.48,6.96
2011,8,10,10,50,321.79,6.83
2011,8,10,10,55,319.43,6.53
2011,8,10,11,0,316.19,6.26
2011,8,10,11,5,315,6.12
2011,8,10,11,10,314.89,6.04
2011,8,10,11,15,313.47,6.01
2011,8,10,11,20,310.17,6.1000000000000005
2011,8,10,11,25,307.74,6.18
2011,8,10,11,30,306.84000000000003,6.11
2011,8,10,11,35,305.79,5.89
2011,8,10,11,40,305.77,5.75
2011,8,10,11,45,308.26,5.91
2011,8,10,11,50,310.59000000000003,6.36
2011,8,10,11,55,312.40000000000003,6.72
2011,8,10,12,0,311.36,6.7700000000000005
2011,8,10,12,5,306.90000000000003,6.55
2011,8,10,12,10,303.32,6.37
2011,8,10,12,15,302.35,6.46
2011,8,10,12,20,303.53000000000003,6.71
2011,8,10,12,25,305.63,7.07
2011,8,10,12,30,307.16,7.36
2011,8,10,12,35,306.36,7.43
2011,8,10,12,40,304.62,7.37
2011,8,10,12,45,304.22,7.28
2011,8,10,12,50,303.78000000000003,7.140000000000001
2011,8,10,12,55,303.75,7.0200000000000005
2011,8,10,13,0,304.69,6.95
2011,8,10,13,5,305.59000000000003,6.87
2011,8,10,13,10,305.86,6.69
2011,8,10,13,15,305.13,6.51
2011,8,10,13,20,304.13,6.5200000000000005
2011,8,10,13,25,303.85,6.7700000000000005
2011,8,10,13,30,304.21,7.09
2011,8,10,13,35,304.37,7.2700000000000005
2011,8,10,13,40,304.19,7.25
2011,8,10,13,45,304.17,7.13
2011,8,10,13,50,303.93,7.1000000000000005
2011,8,10,13,55,303.79,7.28
2011,8,10,14,0,304.40000000000003,7.6000000000000005
2011,8,10,14,5,304.76,7.79
2011,8,10,14,10,304.51,7.92
2011,8,10,14,15,304.66,8.15
2011,8,10,14,20,305.47,8.26
2011,8,10,14,25,306.67,8.08
2011,8,10,14,30,307.83,7.75
2011,8,10,14,35,306.99,7.37
2011,8,10,14,40,303.91,7.07
2011,8,10,14,45,302.31,7.01
2011,8,10,14,50,304.17,7.0200000000000005
2011,8,10,14,55,307.48,7.03
2011,8,10,15,0,307.52,6.72
2011,8,10,15,5,302.8,6.4
2011,8,10,15,10,296.34000000000003,6.71
2011,8,10,15,15,293.19,7.5600000000000005
2011,8,10,15,20,292.34000000000003,8.040000000000001
2011,8,10,15,25,292.2,7.83
2011,8,10,15,30,292.98,7.36
2011,8,10,15,35,295.09000000000003,7.3
2011,8,10,15,40,295.71,7.3100000000000005
2011,8,10,15,45,294.75,7.34
2011,8,10,15,50,294.74,7.53
2011,8,10,15,55,295.6,7.74
2011,8,10,16,0,297.56,7.9
2011,8,10,16,5,299.36,7.82
2011,8,10,16,10,299.31,7.5600000000000005
2011,8,10,16,15,298.83,7.4
2011,8,10,16,20,299,7.42
2011,8,10,16,25,299.26,7.41
2011,8,10,16,30,298.43,7.36
2011,8,10,16,35,296.85,7.46
2011,8,10,16,40,296.46,7.84
2011,8,10,16,45,296.14,7.930000000000001
2011,8,10,16,50,296.28000000000003,7.69
2011,8,10,16,55,297.04,7.44
2011,8,10,17,0,296.63,7.16
2011,8,10,17,5,295.77,6.78
2011,8,10,17,10,297.41,6.7700000000000005
2011,8,10,17,15,301.26,7.12
2011,8,10,17,20,302.81,7.15
2011,8,10,17,25,302.1,6.68
2011,8,10,17,30,302.64,6.34
2011,8,10,17,35,303.97,6.32
2011,8,10,17,40,305.16,6.3
2011,8,10,17,45,307.02,6.390000000000001
2011,8,10,17,50,308.3,6.65
2011,8,10,17,55,308.42,7.0200000000000005
2011,8,10,18,0,307.38,7.32
2011,8,10,18,5,306.23,7.45
2011,8,10,18,10,305.78000000000003,7.4
2011,8,10,18,15,304.72,7.28
2011,8,10,18,20,302.63,6.99
2011,8,10,18,25,300.77,6.63
2011,8,10,18,30,300.69,6.5600000000000005
2011,8,10,18,35,303.06,6.87
2011,8,10,18,40,305.56,7.41
2011,8,10,18,45,305.18,7.8100000000000005
2011,8,10,18,50,302.77,7.82
2011,8,10,18,55,301.27,7.78
2011,8,10,19,0,302.23,7.7700000000000005
2011,8,10,19,5,304.48,7.53
2011,8,10,19,10,307.32,7.07
2011,8,10,19,15,309.84000000000003,6.66
2011,8,10,19,20,310.74,6.45
2011,8,10,19,25,310.79,6.47
2011,8,10,19,30,311.01,6.59
2011,8,10,19,35,312.13,6.8500000000000005
2011,8,10,19,40,313.39,7.03
2011,8,10,19,45,313.43,7.19
2011,8,10,19,50,311.88,7.3
2011,8,10,19,55,310.04,7.24
2011,8,10,20,0,308.96,7.0200000000000005
2011,8,10,20,5,307.85,6.79
2011,8,10,20,10,306.68,6.7
2011,8,10,20,15,306.02,6.63
2011,8,10,20,20,306.13,6.5600000000000005
2011,8,10,20,25,306.56,6.5
2011,8,10,20,30,307.95,6.66
2011,8,10,20,35,310.52,7.03
2011,8,10,20,40,312.26,7.08
2011,8,10,20,45,312.37,6.88
2011,8,10,20,50,311.62,6.5200000000000005
2011,8,10,20,55,310.47,6.3100000000000005
2011,8,10,21,0,308.98,6.28
2011,8,10,21,5,308.37,6.22
2011,8,10,21,10,309.99,6.1000000000000005
